frame_idx,timestamp,infer_ms,track_id,best_conf,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,center_x,center_y,h_px,missed
122,4.88,32.31352800503373,2,0.8083717823028564,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,37.629843090820316,12.543281030273437,905.6114501953125,906.7149047851562,673.5855102539062,678.3424072265625,False,2049.245849609375,888.1939697265625,842.5838623046875,0
122,4.88,32.31352800503373,3,0.8327348828315735,2,136.36361863002534,JUMPING,,0.4400000000000004,,,78.41073608398438,43.486583642578125,14.495527880859374,882.7939453125,845.9482421875,646.7776489257812,606.4617919921875,False,498.692626953125,868.6728515625,839.3146362304688,0
123,4.92,28.12765701673925,1,0.8710027933120728,1,0.0,JUMPING,,,,,45.8465576171875,20.095998706054687,6.6986662353515625,870.8587646484375,809.5003662109375,620.7881469726562,572.935546875,True,1279.4820556640625,753.751708984375,733.9810180664062,0
123,4.92,28.12765701673925,2,0.7807602286338806,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,35.441505944824215,11.813835314941405,905.6114501953125,894.1058349609375,673.5855102539062,662.3115234375,False,2053.958984375,887.5819702148438,884.5083618164062,0
123,4.92,28.12765701673925,3,0.8931286931037903,2,136.36361863002534,JUMPING,,0.4400000000000004,,,78.41073608398438,28.177182202148437,9.392394067382812,879.1123657226562,829.88525390625,642.9122314453125,588.8501586914062,True,502.12457275390625,859.1306762695312,868.0897216796875,0
124,4.96,27.501811971887946,1,0.8591966032981873,1,0.0,JUMPING,,,,,45.8465576171875,16.046295166015625,5.292576141357421,870.8587646484375,801.8911743164062,620.7881469726562,566.5911865234375,True,1282.4322509765625,749.6724853515625,744.7935180664062,0
124,4.96,27.501811971887946,2,0.8048580884933472,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,35.441505944824215,11.813835314941405,905.6114501953125,867.9722900390625,673.5855102539062,634.057861328125,True,2059.826171875,873.2832641601562,860.2896728515625,0
124,4.96,27.501811971887946,3,0.8512880802154541,2,136.36361863002534,JUMPING,,0.4400000000000004,,,78.41073608398438,27.44375762939453,7.4477484375,878.2039794921875,816.9429931640625,640.1419067382812,575.863037109375,True,505.6784362792969,848.7152709960938,861.4151000976562,0
125,5.0,31.43072105012834,1,0.8878998756408691,1,0.0,JUMPING,,,,,45.8465576171875,16.046295166015625,4.466350598144531,870.8587646484375,792.881103515625,620.7881469726562,559.3443603515625,True,1287.083251953125,745.519775390625,750.4129028320312,0
125,5.0,31.43072105012834,2,0.8110883235931396,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,35.441505944824215,11.813835314941405,905.6114501953125,834.5020751953125,673.5855102539062,603.9512939453125,True,2063.6328125,858.186767578125,885.5206909179688,0
125,5.0,31.43072105012834,3,0.8579007983207703,2,136.36361863002534,JUMPING,,0.4400000000000004,,,78.41073608398438,27.44375762939453,7.14876708984375,873.1389770507812,812.2021484375,637.5254516601562,569.554443359375,True,507.58160400390625,842.6555786132812,868.5458984375,0
126,5.04,28.52775203064084,1,0.8590894937515259,1,0.0,STOPPED,,,,,45.8465576171875,27.345391479492186,9.115130493164061,868.6113891601562,788.0376586914062,617.6592407226562,554.7391357421875,True,1288.4698486328125,744.8966064453125,752.8126220703125,0
126,5.04,28.52775203064084,2,0.8007458448410034,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,35.441505944824215,11.813835314941405,905.6114501953125,809.3831176757812,673.5855102539062,577.7194213867188,True,2064.52099609375,843.6305541992188,905.62060546875,0
126,5.04,28.52775203064084,3,0.8390090465545654,2,136.36361863002534,JUMPING,,0.4400000000000004,,,78.41073608398438,27.44375762939453,5.010833276367187,869.0985107421875,813.484375,635.2299194335938,573.0079345703125,True,508.8243103027344,837.4244995117188,835.166748046875,0
127,5.08,27.86455419845879,1,0.8490302562713623,1,0.0,STOPPED,,,,,45.8465576171875,45.79789768066406,15.265965893554686,867.2440185546875,794.8365478515625,615.5751953125,557.8841552734375,True,1290.7860107421875,743.7833862304688,735.8626098632812,0
127,5.08,27.86455419845879,2,0.8151342868804932,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,35.441505944824215,11.813835314941405,905.6114501953125,793.2276611328125,673.5855102539062,561.7896728515625,True,2063.498779296875,827.4376831054688,888.8394165039062,0
127,5.08,27.86455419845879,3,0.8388030529022217,2,136.36361863002534,JUMPING,,0.4400000000000004,,,78.41073608398438,27.44375762939453,4.696197033691406,868.452880859375,828.35302734375,632.07763671875,586.08056640625,True,511.1357116699219,843.0432739257812,845.9837646484375,0
128,5.12,31.657818937674165,2,0.8245485424995422,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,35.441505944824215,11.813835314941405,905.6114501953125,788.34765625,673.5855102539062,555.6005859375,True,2061.818359375,816.4127807617188,881.0855102539062,0
128,5.12,31.657818937674165,3,0.835221529006958,3,100.00001589457446,JUMPING,0.7599999999999998,0.5104000000000003,56.250732421875,62.523193359375,72.87073516845703,27.44375762939453,4.483453344726562,868.452880859375,845.6922607421875,632.07763671875,606.8145751953125,False,511.6830749511719,851.149658203125,838.3505859375,0
128,5.12,31.657818937674165,4,0.7930018901824951,0,0.0,IDLE,,,,,,24.946663403320308,8.315554467773437,861.4148559570312,849.9814453125,617.1604614257812,601.8787841796875,False,1284.2159423828125,837.7295532226562,825.4207763671875,0
129,5.16,28.968699043616652,2,0.8036285638809204,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,35.441505944824215,11.813835314941405,905.6114501953125,792.2883911132812,673.5855102539062,558.8272705078125,True,2061.433837890625,816.970458984375,902.9805297851562,0
129,5.16,28.968699043616652,3,0.8527078032493591,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,4.432507067871094,868.452880859375,865.4888916015625,632.07763671875,629.537109375,False,513.1156616210938,862.737060546875,818.4342041015625,0
129,5.16,28.968699043616652,4,0.764798104763031,0,0.0,IDLE,,,,,,23.399814990234376,7.799938330078125,860.8062744140625,852.68310546875,616.1184692382812,602.9896240234375,False,1289.7393798828125,829.1358642578125,783.0205688476562,0
130,5.2,27.591153047978878,2,0.8395943641662598,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,28.94599138183594,9.648663793945312,905.6114501953125,805.3687744140625,673.5855102539062,572.8304443359375,True,2062.80615234375,822.4723510742188,890.433349609375,0
130,5.2,27.591153047978878,3,0.8467859625816345,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,4.483453344726562,869.0985107421875,873.681396484375,635.2299194335938,641.0516357421875,False,512.2291259765625,871.3173828125,820.1211547851562,0
130,5.2,27.591153047978878,4,0.7915751934051514,0,0.0,IDLE,,,,,,21.907939691162106,7.302646563720702,864.2274780273438,865.1720581054688,617.2421875,615.0015258789062,False,1293.05078125,850.9159545898438,894.189208984375,0
131,5.24,31.2453240621835,2,0.7919402718544006,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,38.00881823730469,12.669606079101563,905.6114501953125,830.9240112304688,673.5855102539062,599.523681640625,True,2062.8271484375,837.44140625,882.814697265625,0
131,5.24,31.2453240621835,3,0.8457324504852295,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,4.432507067871094,869.0985107421875,868.2351684570312,635.7444458007812,635.3413696289062,False,510.6419982910156,873.9629516601562,844.8519287109375,0
131,5.24,31.2453240621835,4,0.8228875398635864,0,0.0,IDLE,,,,,,27.06658956298828,9.022196520996093,866.060302734375,866.6524658203125,618.5797729492188,618.8312377929688,False,1292.88037109375,862.7190551757812,883.2230834960938,0
132,5.28,27.65158796682954,2,0.7548977136611938,3,93.74998463318003,JUMPING,,0.7296000000000001,,,64.73714447021484,28.041310382080077,9.34710346069336,903.9775390625,860.443359375,673.5316162109375,633.7628173828125,True,2060.861572265625,850.0742797851562,832.031982421875,0
132,5.28,27.65158796682954,3,0.8350905776023865,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,4.483453344726562,869.0985107421875,856.9065551757812,635.7444458007812,618.7516479492188,False,509.1859436035156,864.0823974609375,826.7003784179688,0
132,5.28,27.65158796682954,4,0.8130893707275391,0,0.0,IDLE,,,,,,21.907939691162106,7.302646563720702,865.9122314453125,857.0394287109375,618.516845703125,610.7711181640625,False,1289.9652099609375,865.421875,892.2482299804688,0
133,5.32,28.255270095542073,1,0.8595393896102905,1,0.0,STOPPED,1.8000000000000003,,85.50482177734375,75.859375,45.8465576171875,61.96325086669921,20.654416955566404,863.2466430664062,805.5101928710938,612.004150390625,566.5880737304688,False,1289.0582275390625,748.6143188476562,739.8660888671875,0
133,5.32,28.255270095542073,2,0.8405736088752747,4,97.82607567502009,JUMPING,0.5600000000000005,0.6922880000000002,111.870361328125,112.5029296875,76.52044868469238,36.35446684570312,12.118155615234373,900.218017578125,888.5286865234375,668.103515625,664.7153930664062,False,2057.914794921875,858.3939208984375,788.0010375976562,0
133,5.32,28.255270095542073,3,0.8492651581764221,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,4.071630065917969,869.0985107421875,841.8948974609375,635.7444458007812,599.7946166992188,True,509.7095947265625,850.5089721679688,821.695556640625,0
134,5.36,31.871386105194688,1,0.8770652413368225,1,0.0,STOPPED,,,,,45.8465576171875,63.16752347946167,22.780903692626953,859.3723754882812,805.7783203125,610.7189331054688,566.052490234375,False,1286.0126953125,747.856689453125,743.1473388671875,0
134,5.36,31.871386105194688,2,0.8061568140983582,4,97.82607567502009,JUMPING,,0.6922880000000002,,,76.52044868469238,33.024860705566404,11.008286901855469,899.5714111328125,901.76220703125,668.103515625,680.647216796875,False,2054.16943359375,862.2581787109375,769.9522705078125,0
134,5.36,31.871386105194688,3,0.8536988496780396,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,4.071630065917969,869.0985107421875,826.5135498046875,635.7444458007812,583.1441650390625,True,510.7784118652344,842.5359497070312,855.01611328125,0
135,5.4,27.706893859431148,1,0.8656471967697144,1,0.0,STOPPED,,,,,45.8465576171875,63.72398507595063,29.180814807128904,855.9217529296875,801.23046875,610.7189331054688,563.02001953125,False,1284.09521484375,746.6270751953125,749.6939697265625,0
135,5.4,27.706893859431148,2,0.8162003755569458,4,97.82607567502009,JUMPING,,0.6922880000000002,,,76.52044868469238,31.492671789550776,10.497557263183593,897.7069702148438,889.8045043945312,672.512939453125,672.1486206054688,False,2057.75244140625,862.091796875,809.5723266601562,0
135,5.4,27.706893859431148,3,0.8482685685157776,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,4.071630065917969,869.0985107421875,816.8350219726562,635.7444458007812,572.8194580078125,True,511.67889404296875,835.3367919921875,852.998779296875,0
136,5.44,27.828780934214592,1,0.8348026871681213,1,0.0,STOPPED,,,,,45.8465576171875,71.1538036108017,26.736886614990233,855.9217529296875,804.1697998046875,610.7189331054688,562.244384765625,False,1282.7457275390625,764.6836547851562,837.1035766601562,0
136,5.44,27.828780934214592,2,0.7981115579605103,4,97.82607567502009,JUMPING,,0.6922880000000002,,,76.52044868469238,31.492671789550776,10.497557263183593,897.7069702148438,871.1670532226562,672.512939453125,648.762451171875,False,2055.503662109375,862.455322265625,865.6669311523438,0
136,5.44,27.828780934214592,3,0.6470493078231812,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,4.432507067871094,868.9775390625,818.855224609375,635.7444458007812,572.783447265625,True,511.62139892578125,832.0125732421875,844.24169921875,0
137,5.48,31.812450848519802,1,0.8186385631561279,1,0.0,STOPPED,,,,,45.8465576171875,64.92134764194489,26.736886614990233,855.9217529296875,811.560546875,610.7189331054688,566.9736328125,False,1279.4422607421875,767.5779418945312,763.7805786132812,0
137,5.48,31.812450848519802,2,0.8067589402198792,4,97.82607567502009,JUMPING,,0.6922880000000002,,,76.52044868469238,31.492671789550776,10.497557263183593,897.7069702148438,841.5904541015625,672.512939453125,619.4237060546875,True,2054.64208984375,852.5036010742188,867.3548583984375,0
137,5.48,31.812450848519802,3,0.8529599905014038,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,4.432507067871094,868.2899780273438,826.728759765625,634.826904296875,581.538330078125,True,512.4491577148438,838.9036865234375,867.1364135742188,0
138,5.52,28.786480892449617,1,0.8133854269981384,1,0.0,STOPPED,,,,,45.8465576171875,60.560631108284,26.736886614990233,855.9217529296875,825.8010864257812,610.7189331054688,580.5245361328125,False,1276.673095703125,768.5846557617188,712.47802734375,0
138,5.52,28.786480892449617,2,0.8365955352783203,4,97.82607567502009,JUMPING,,0.6922880000000002,,,76.52044868469238,31.492671789550776,10.497557263183593,897.7069702148438,815.6324462890625,672.512939453125,593.57861328125,True,2053.903564453125,838.151611328125,869.3558349609375,0
138,5.52,28.786480892449617,3,0.8354476094245911,3,100.00001589457446,JUMPING,,0.5104000000000003,,,72.87073516845703,25.50475730895996,3.8319201416015622,867.4521484375,840.2958984375,632.07763671875,597.7381591796875,True,513.7988891601562,848.749755859375,850.7799072265625,0
139,5.56,28.254006057977676,2,0.8605015277862549,4,97.82607567502009,JUMPING,,0.6922880000000002,,,76.52044868469238,31.492671789550776,10.497557263183593,897.7069702148438,797.5631713867188,672.512939453125,573.9647216796875,True,2051.920654296875,821.6790771484375,856.0021362304688,0
139,5.56,28.254006057977676,3,0.813078761100769,4,109.75610649635438,JUMPING,0.4399999999999995,0.49491200000000013,49.83148193359375,59.294189453125,67.11092185974121,25.50475730895996,6.542569738769531,866.66650390625,858.4722290039062,632.07763671875,618.5335693359375,False,515.30126953125,860.580078125,828.8158569335938,0
139,5.56,28.254006057977676,4,0.8655998110771179,0,0.0,IDLE,,,,,,22.167602819824218,7.389200939941406,865.7642211914062,862.739990234375,618.4539794921875,615.7218017578125,False,1285.1451416015625,867.7241821289062,854.2632446289062,0
140,5.6,31.81403107009828,2,0.825568437576294,4,97.82607567502009,JUMPING,,0.6922880000000002,,,76.52044868469238,31.492671789550776,10.497557263183593,897.7069702148438,785.8729858398438,672.512939453125,560.9473876953125,True,2047.241455078125,812.8534545898438,877.5595092773438,0
140,5.6,31.81403107009828,3,0.8236274719238281,4,109.75610649635438,JUMPING,,0.49491200000000013,,,67.11092185974121,23.488822650909423,6.518408715820312,866.9672241210938,867.0228271484375,634.826904296875,635.465087890625,False,515.8868408203125,871.7105712890625,819.67236328125,0
140,5.6,31.81403107009828,4,0.8561643362045288,0,0.0,IDLE,,,,,,25.35495754394531,8.451652514648437,867.619873046875,869.877197265625,620.5006103515625,624.395751953125,False,1283.0286865234375,871.9078369140625,850.4444580078125,0
141,5.64,28.157637221738696,2,0.8829939961433411,4,97.82607567502009,JUMPING,,0.6922880000000002,,,76.52044868469238,31.492671789550776,10.497557263183593,897.7069702148438,784.407470703125,672.512939453125,558.9523315429688,True,2042.985595703125,814.7371215820312,898.1954345703125,0
141,5.64,28.157637221738696,3,0.8330248594284058,4,109.75610649635438,JUMPING,,0.49491200000000013,,,67.11092185974121,23.488822650909423,3.932002880859375,867.5077514648438,869.142822265625,635.390869140625,637.2476196289062,False,514.7737426757812,877.0784301757812,841.8065185546875,0
141,5.64,28.157637221738696,4,0.8423603773117065,0,0.0,IDLE,,,,,,19.80253729248047,6.600845764160156,867.5269165039062,866.9393310546875,620.679931640625,619.7509765625,False,1279.8409423828125,870.6688232421875,851.5350341796875,0
142,5.68,27.624701149761677,3,0.8234161138534546,4,109.75610649635438,JUMPING,,0.49491200000000013,,,67.11092185974121,23.488822650909423,4.4966649902343745,867.5077514648438,863.076904296875,635.390869140625,625.847412109375,False,514.054931640625,874.6488647460938,847.3204956054688,0
142,5.68,27.624701149761677,4,0.8284889459609985,0,0.0,IDLE,,,,,,25.35495754394531,8.451652514648437,867.2330932617188,855.3216552734375,620.2154541015625,606.9104614257812,False,1275.050537109375,855.5479736328125,828.0704345703125,0
143,5.72,31.638131942600012,1,0.8761581182479858,1,0.0,STOPPED,,,,,45.8465576171875,62.22488708496094,26.736886614990233,855.9217529296875,821.8021240234375,610.7189331054688,576.825439453125,False,1274.2652587890625,764.5901489257812,732.0574951171875,0
