frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
45,1.5,0.8093760013580322,288.672747194767,144.21678161621094,133.15113830566406,148.0607452392578,125.84745025634766,139.22462463378906,124.55693054199219,156.4425811767578,120.68788146972656,130.6051788330078,117.71097564697266,163.92359924316406,143.02328491210938,119.56843566894531,143.224853515625,181.03358459472656,168.29359436035156,105.83944702148438,165.41639709472656,201.52182006835938,165.22860717773438,81.1817398071289,166.35281372070312,154.00685119628906,230.12814331054688,126.36395263671875,224.92308044433594,151.94613647460938,277.9167785644531,122.10818481445312,279.511474609375,141.64181518554688,346.82086181640625,122.71932220458984,343.3865051269531
46,1.5333333333333334,0.8116936683654785,286.4706721305847,144.67385864257812,131.58731079101562,148.32760620117188,124.151611328125,139.52410888671875,123.0782699584961,156.55154418945312,118.66354370117188,130.526611328125,116.33856201171875,163.90725708007812,140.58050537109375,119.15015411376953,140.73529052734375,184.65830993652344,163.68006896972656,101.98143005371094,161.39927673339844,205.6787872314453,154.4409942626953,77.63174438476562,156.66648864746094,154.34132385253906,229.802490234375,126.1626205444336,224.40158081054688,153.66207885742188,276.7635498046875,120.98519134521484,276.229736328125,141.71646118164062,345.5998229980469,121.4264907836914,344.3310852050781
47,1.5666666666666667,0.7984869480133057,288.82300812005997,145.26979064941406,132.04151916503906,148.8280487060547,124.32783508300781,139.96006774902344,123.34310913085938,156.99220275878906,118.56990051269531,130.77896118164062,116.87012481689453,163.93275451660156,140.92291259765625,118.58168029785156,141.1092987060547,187.81597900390625,162.51065063476562,97.1010971069336,161.2647705078125,208.33299255371094,149.2310791015625,73.79631805419922,150.99037170410156,154.68881225585938,231.80894470214844,125.98277282714844,226.48690795898438,155.59568786621094,278.7953186035156,120.86154174804688,277.4725341796875,142.12681579589844,344.3540344238281,119.58191680908203,345.0399475097656
48,1.6,0.8097755312919617,290.90157544612885,145.39724731445312,135.12615966796875,148.92437744140625,127.363037109375,140.00794982910156,126.2320785522461,157.48944091796875,121.59979248046875,130.87515258789062,120.42367553710938,164.26077270507812,145.80426025390625,118.0713882446289,146.07940673828125,191.93409729003906,166.14389038085938,92.24905395507812,164.94140625,211.14605712890625,150.23631286621094,70.1820297241211,149.38536071777344,154.77163696289062,238.029052734375,125.68876647949219,233.18260192871094,154.54722595214844,284.5622253417969,120.7871322631836,285.87579345703125,141.30577087402344,344.3177490234375,118.93203735351562,345.390869140625
49,1.6333333333333333,0.8284278512001038,288.4453752040863,145.44607543945312,141.0358123779297,149.06556701660156,133.08523559570312,140.05111694335938,131.7442626953125,158.11376953125,127.11003112792969,130.96690368652344,126.28250122070312,165.02236938476562,153.79580688476562,117.73442840576172,154.78298950195312,195.376708984375,173.65380859375,89.4173583984375,172.8880615234375,212.76083374023438,155.3689727783203,69.52488708496094,154.50576782226562,154.17056274414062,248.09274291992188,124.69636535644531,244.26785278320312,151.60855102539062,293.211181640625,120.63074493408203,300.9560546875,139.83111572265625,347.2345275878906,118.55557250976562,347.02752685546875
50,1.6666666666666667,0.8192026019096375,285.7233166694641,145.6200714111328,147.66848754882812,149.1770477294922,139.20579528808594,140.14646911621094,138.23687744140625,158.40196228027344,133.11341857910156,131.21258544921875,133.41819763183594,165.77247619628906,163.21678161621094,117.90463256835938,164.20851135253906,196.69033813476562,184.72860717773438,88.40861511230469,183.0579833984375,212.11965942382812,165.7352752685547,71.1021728515625,164.64071655273438,153.9056396484375,258.2989807128906,124.39253997802734,254.69088745117188,149.78109741210938,299.0556640625,122.84114837646484,308.2466735839844,139.4966583251953,349.58538818359375,117.96292114257812,348.5257263183594
51,1.7,0.8043397068977356,281.1654380559921,145.226318359375,152.31153869628906,149.02175903320312,143.6141357421875,139.9802703857422,142.7106170654297,158.28041076660156,138.17294311523438,131.5988311767578,138.3118133544922,166.34580993652344,170.8341522216797,118.42157745361328,172.00311279296875,196.3597412109375,195.80615234375,89.67588806152344,192.71629333496094,210.54953002929688,177.48623657226562,74.23114013671875,176.98728942871094,153.71551513671875,268.0556640625,124.4032974243164,264.1606140136719,147.06712341308594,308.8887634277344,125.06206512451172,316.2919921875,138.3716583251953,351.9895935058594,119.29415130615234,349.9874267578125
52,1.7333333333333334,0.8108561038970947,279.0711523294449,144.9718017578125,154.13014221191406,148.79017639160156,145.54246520996094,139.94134521484375,144.5357208251953,158.2669677734375,140.66273498535156,132.07684326171875,140.5252227783203,166.61839294433594,174.47740173339844,119.48221588134766,175.40272521972656,194.47671508789062,200.4028778076172,93.097412109375,197.31307983398438,208.24850463867188,185.04788208007812,78.35395050048828,185.92994689941406,153.6416473388672,270.8635559082031,124.72994995117188,267.0325012207031,146.7061309814453,308.6673889160156,126.00605773925781,319.1511535644531,137.5902862548828,354.7218017578125,119.03340911865234,352.6942138671875
53,1.7666666666666666,0.8081847429275513,278.8193990588188,145.1304168701172,152.25833129882812,149.024169921875,143.66448974609375,140.0005340576172,142.88438415527344,158.52125549316406,139.03298950195312,132.24188232421875,138.9522247314453,167.12461853027344,172.78033447265625,119.37346649169922,173.68360900878906,191.50167846679688,200.96176147460938,95.35588073730469,197.14744567871094,205.24285888671875,190.1391143798828,81.28829956054688,191.02066040039062,153.9967041015625,266.4162292480469,124.62556457519531,261.9890441894531,149.2032012939453,307.74749755859375,123.91127014160156,314.19073486328125,139.01651000976562,354.8990173339844,117.97439575195312,353.0741271972656
54,1.8,0.810994565486908,280.11753064394,145.28213500976562,146.06637573242188,149.37374877929688,137.73272705078125,140.1495819091797,137.0490264892578,158.60374450683594,134.1618194580078,132.4625244140625,133.5001220703125,167.3175506591797,167.4920654296875,119.3656234741211,168.72894287109375,185.45541381835938,200.6832733154297,99.66889190673828,195.0178680419922,199.35333251953125,199.65687561035156,85.66260528564453,198.3460235595703,154.43820190429688,256.9394836425781,124.89221954345703,251.88011169433594,152.3108367919922,303.5730285644531,121.03398895263672,305.996826171875,141.12901306152344,354.5540771484375,116.85640716552734,352.1683654785156
55,1.8333333333333333,0.828853189945221,285.7324069738388,145.0260467529297,136.005859375,149.4552001953125,127.48170471191406,139.77133178710938,126.91632843017578,158.53927612304688,124.6057357788086,131.940673828125,123.42483520507812,167.2071533203125,157.67263793945312,118.19383239746094,160.07138061523438,180.84228515625,196.3905792236328,103.1107406616211,189.75942993164062,193.9756317138672,205.10769653320312,90.47598266601562,201.63723754882812,155.31207275390625,246.13983154296875,124.75440216064453,241.4395294189453,154.39816284179688,297.5740051269531,119.42066955566406,299.0812683105469,142.7105255126953,349.1321716308594,117.90585327148438,346.32269287109375
56,1.8666666666666667,0.7973976135253906,295.56119924783707,144.71958923339844,124.27465057373047,149.2100372314453,115.43567657470703,139.1757049560547,115.4163818359375,157.9136199951172,113.19297790527344,131.0038604736328,112.58509826660156,166.08285522460938,145.91641235351562,117.62340545654297,148.7284393310547,177.14756774902344,188.4897918701172,105.2080078125,181.60899353027344,190.7294158935547,206.8453826904297,91.59017181396484,202.44003295898438,155.05186462402344,233.64028930664062,124.64986419677734,229.05462646484375,152.97991943359375,289.04962158203125,119.14622497558594,290.0428161621094,143.9644775390625,341.79656982421875,118.41319274902344,338.8345947265625
57,1.9,0.8648716807365417,306.9201425909996,144.24105834960938,114.81961059570312,148.8306884765625,106.16010284423828,138.6517333984375,105.8626708984375,157.76670837402344,104.1436996459961,130.40444946289062,103.06256103515625,165.66653442382812,136.7732696533203,117.31726837158203,138.5438690185547,175.4062042236328,182.70419311523438,106.25310516357422,173.62083435058594,189.24172973632812,206.44537353515625,91.47603607177734,200.7666778564453,155.44789123535156,226.0709228515625,124.9794921875,221.37973022460938,151.949462890625,288.26446533203125,120.05253601074219,291.3794860839844,145.022216796875,338.60614013671875,121.49116516113281,332.9346618652344
58,1.9333333333333333,0.830846905708313,308.4719418287277,143.32481384277344,107.77034759521484,147.90882873535156,99.50601196289062,137.79238891601562,98.82108306884766,157.0967559814453,97.69233703613281,129.64276123046875,95.94823455810547,164.8584442138672,129.6050262451172,117.06999969482422,130.20877075195312,173.86680603027344,175.7085723876953,106.704833984375,165.55076599121094,188.722412109375,202.97593688964844,90.44751739501953,196.21681213378906,155.0477752685547,220.20904541015625,124.95050048828125,215.329345703125,150.5208740234375,284.7491455078125,120.90827941894531,289.7195739746094,142.04298400878906,334.2898864746094,124.88895416259766,327.2646179199219
59,1.9666666666666666,0.7669278383255005,303.23294657468796,142.90077209472656,103.10392761230469,147.44619750976562,94.60456848144531,137.4285125732422,94.12039184570312,156.60792541503906,92.37315368652344,129.25233459472656,90.56848907470703,163.97445678710938,124.56484985351562,117.07330322265625,125.08907318115234,172.143798828125,169.72605895996094,106.79876708984375,159.4521026611328,188.4140167236328,197.4276885986328,89.10733795166016,191.1561279296875,154.33685302734375,214.99765014648438,124.99253845214844,210.49253845214844,147.377197265625,281.691650390625,123.13507080078125,288.0144348144531,139.7916259765625,334.53143310546875,125.28372955322266,329.5697021484375
60,2.0,0.7748435735702515,309.34256422519684,142.9291534423828,101.20159149169922,147.29391479492188,92.49046325683594,137.44415283203125,92.32295227050781,155.90382385253906,89.95219421386719,129.02146911621094,88.65153503417969,163.40518188476562,122.10151672363281,116.91448211669922,122.74788665771484,171.75462341308594,165.4313507080078,106.1633071899414,156.54249572753906,189.70237731933594,191.5998077392578,86.82161712646484,187.14028930664062,153.86656188964844,210.83790588378906,125.10956573486328,206.3606414794922,146.09231567382812,275.6828308105469,123.8722152709961,281.177490234375,137.32562255859375,330.1723937988281,125.16283416748047,328.9184875488281
61,2.033333333333333,0.7503042221069336,300.53991681337357,142.6512908935547,101.85426330566406,146.93553161621094,93.22673797607422,137.23353576660156,92.95649719238281,155.4434356689453,90.83682250976562,128.73654174804688,89.38219451904297,163.3235626220703,122.59784698486328,116.36162567138672,123.35115051269531,172.42637634277344,163.1983184814453,104.25240325927734,155.72488403320312,192.1207733154297,181.11245727539062,82.18228149414062,179.18807983398438,152.82589721679688,210.29991149902344,124.06256866455078,206.2929229736328,143.55589294433594,271.7171936035156,122.9014663696289,280.1838684082031,135.1406707763672,328.51513671875,124.44088745117188,330.8133544921875
62,2.066666666666667,0.7779196500778198,308.48098397254944,142.62464904785156,107.84477233886719,146.66897583007812,99.33275604248047,137.20042419433594,99.0756607055664,154.95254516601562,96.36192321777344,128.53932189941406,95.35549926757812,163.3357391357422,128.17098999023438,115.60994720458984,129.58837890625,174.09776306152344,165.5362091064453,101.71338653564453,160.45022583007812,195.6758575439453,172.78665161132812,77.06340789794922,173.4918975830078,151.15211486816406,215.05320739746094,122.02709197998047,211.36068725585938,143.7208709716797,269.9516906738281,118.6354751586914,279.10296630859375,132.70069885253906,327.3417663574219,120.0105209350586,333.4160461425781
63,2.1,0.7755641341209412,309.74373561143875,142.5792236328125,116.00463104248047,146.39878845214844,107.49762725830078,137.0743865966797,107.33375549316406,154.57093811035156,105.21631622314453,128.3543243408203,104.70740509033203,162.85220336914062,137.09010314941406,115.14240264892578,139.49749755859375,176.1557159423828,171.3809814453125,99.7429428100586,169.9925079345703,198.09132385253906,168.8450927734375,72.63712310791016,171.15419006347656,151.51028442382812,223.4923553466797,122.18492126464844,220.07191467285156,144.79244995117188,275.6123046875,117.10939025878906,282.55828857421875,132.7917938232422,330.8524169921875,118.9081039428711,337.9716796875
64,2.1333333333333333,0.784744381904602,305.6011093258858,142.64019775390625,124.77647399902344,146.28021240234375,116.4505386352539,137.11431884765625,116.2299575805664,154.2840576171875,115.76232147216797,128.46226501464844,115.44032287597656,162.32754516601562,147.48532104492188,114.80708312988281,150.6633758544922,177.8849334716797,179.4419708251953,97.48262786865234,180.8379364013672,199.26353454589844,169.3336944580078,70.50762176513672,171.3699951171875,150.5743865966797,233.42694091796875,121.28840637207031,230.3620147705078,144.8469696044922,282.43695068359375,115.8901138305664,288.7253723144531,132.15924072265625,338.0596923828125,118.17147827148438,342.8742980957031
65,2.1666666666666665,0.8338311910629272,294.97643381357193,142.14315795898438,131.48597717285156,145.731689453125,122.91929626464844,136.43421936035156,123.17633819580078,153.69668579101562,123.32091522216797,127.821533203125,124.03316497802734,161.91104125976562,155.40188598632812,114.47557830810547,159.2412109375,179.96929931640625,187.01239013671875,97.25459289550781,189.22122192382812,198.654296875,172.2646942138672,71.68130493164062,175.93963623046875,150.65460205078125,240.83238220214844,121.21903228759766,238.29981994628906,145.7470245361328,284.78076171875,117.5696029663086,290.0503234863281,132.7404327392578,339.47381591796875,118.73353576660156,342.66058349609375
