frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1279,51.16,9,0.8153910636901855,28.37067609652877,1,0.0,STOPPED,,,,,16.70556640625,15.970436169433592,5.323478723144531,904.85400390625,897.2034301757812,641.4163818359375,629.5753784179688,False,1668,433,1980,1350
1280,51.2,13,0.8384187817573547,29.158106073737144,0,0.0,IDLE,,,,,,9.318959283828736,1.6112778076171874,955.8853759765625,948.7201538085938,670.228515625,654.7998046875,False,2167,453,2559,1385
1280,51.2,9,0.7808218598365784,29.158106073737144,1,0.0,STOPPED,,,,,16.70556640625,13.852817523193359,4.617605841064453,904.85400390625,897.9613037109375,640.9935302734375,629.1678466796875,False,1676,431,1998,1360
1281,51.24,13,0.7920871376991272,28.063002973794937,0,0.0,IDLE,,,,,,9.366420650482178,1.6112778076171874,955.8853759765625,949.179443359375,670.228515625,652.87060546875,False,2164,448,2559,1384
1281,51.24,9,0.7798314094543457,28.063002973794937,1,0.0,STOPPED,,,,,16.70556640625,11.740899792480468,3.913633264160156,904.85400390625,897.9979858398438,640.9935302734375,627.5140991210938,False,1682,433,2000,1355
1282,51.28,13,0.8304265141487122,28.40147214010358,0,0.0,IDLE,,,,,,9.250919151306153,2.349591613769531,955.8853759765625,950.6451416015625,670.228515625,653.4024658203125,False,2159,453,2559,1378
1282,51.28,9,0.8038523197174072,28.40147214010358,1,0.0,STOPPED,,,,,16.70556640625,12.29755347290039,4.099184490966796,904.85400390625,898.625,640.9935302734375,629.1453247070312,False,1688,430,2008,1362
1283,51.32,13,0.8414713144302368,28.36396894417703,0,0.0,IDLE,,,,,,9.330303525924682,3.087995910644531,955.8853759765625,951.576171875,670.228515625,654.4449462890625,False,2159,450,2559,1383
1283,51.32,9,0.7610133290290833,28.36396894417703,1,0.0,STOPPED,,,,,16.70556640625,12.015358154296873,4.005119384765624,904.85400390625,898.4364013671875,640.9935302734375,628.14794921875,False,1700,429,2013,1352
1284,51.36,13,0.8181791305541992,28.29942712560296,0,0.0,IDLE,,,,,,11.238947753906249,3.74631591796875,955.8853759765625,952.277099609375,670.228515625,655.8013916015625,False,2159,454,2559,1390
1284,51.36,9,0.7711464166641235,28.29942712560296,1,0.0,STOPPED,,,,,16.70556640625,6.33507451171875,2.11169150390625,904.85400390625,900.0527954101562,640.9935302734375,628.3983154296875,False,1710,430,2019,1376
1285,51.4,13,0.8105151653289795,28.30412914045155,0,0.0,IDLE,,,,,,10.42453125,3.47484375,955.8853759765625,953.4402465820312,670.228515625,657.2413330078125,False,2158,450,2559,1389
1285,51.4,9,0.7757240533828735,28.30412914045155,1,0.0,STOPPED,,,,,16.70556640625,8.265513098144531,2.7551710327148435,904.85400390625,904.2376708984375,640.9935302734375,629.6812744140625,False,1719,432,2026,1394
1286,51.44,13,0.8159853219985962,28.689994011074305,0,0.0,IDLE,,,,,,12.899271533203123,4.299757177734374,954.5590209960938,953.805908203125,667.775390625,657.6968994140625,False,2168,450,2559,1384
1286,51.44,9,0.767629861831665,28.689994011074305,1,0.0,STOPPED,,,,,16.70556640625,12.245023608398437,4.081674536132812,905.9619140625,908.0171508789062,640.9935302734375,629.6919555664062,False,1724,429,2028,1388
1287,51.48,13,0.835878849029541,28.18008395843208,0,0.0,IDLE,,,,,,9.397698640823364,2.99198525390625,954.0015869140625,954.295166015625,663.91064453125,658.6798095703125,False,2170,450,2559,1390
1287,51.48,9,0.7699925899505615,28.18008395843208,1,0.0,STOPPED,,,,,16.70556640625,8.608382446289063,2.8694608154296875,906.8270263671875,910.5635986328125,640.9935302734375,627.7627563476562,False,1734,423,2029,1393
1288,51.52,9,0.7839133739471436,27.780559845268726,1,0.0,STOPPED,,,,,16.70556640625,9.626674548339842,3.208891516113281,907.3662109375,911.9254760742188,640.6987915039062,627.9383544921875,False,1734,429,2032,1392
1288,51.52,13,0.793921172618866,27.780559845268726,0,0.0,IDLE,,,,,,9.474189233779908,2.4195409423828123,953.6741333007812,953.5863037109375,660.3278198242188,658.9638671875,False,2164,453,2559,1400
1289,51.56,13,0.8277111053466797,28.431298909708858,0,0.0,IDLE,,,,,,9.420118474960328,2.2523140869140623,953.4986572265625,951.250244140625,658.827392578125,658.336181640625,False,2167,453,2559,1395
1289,51.56,9,0.7658944725990295,28.431298909708858,1,0.0,STOPPED,,,,,16.70556640625,12.883797619628904,4.294599206542968,907.7163696289062,912.5690307617188,639.799072265625,627.5725708007812,False,1738,430,2036,1411
1290,51.6,13,0.8344634771347046,29.995460994541645,0,0.0,IDLE,,,,,,9.442524576187134,3.0701692382812498,952.7423706054688,950.98486328125,658.827392578125,658.9901123046875,False,2166,453,2559,1397
1290,51.6,9,0.7913392782211304,29.995460994541645,1,0.0,STOPPED,,,,,16.70556640625,13.732148144531248,4.57738271484375,909.0357055664062,911.8778686523438,638.720703125,625.94384765625,False,1741,426,2040,1417
1291,51.64,13,0.8226481080055237,28.137492947280407,0,0.0,IDLE,,,,,,9.501379537582398,2.676715576171875,952.7423706054688,950.229736328125,658.7024536132812,658.3548583984375,False,2164,454,2556,1404
1291,51.64,9,0.7749761343002319,28.137492947280407,1,0.0,STOPPED,,,,,16.70556640625,10.475160809326171,3.4917202697753904,910.9034423828125,911.4132080078125,637.92138671875,624.5545654296875,False,1743,427,2045,1426
1292,51.68,13,0.8108850717544556,27.93658198788762,0,0.0,IDLE,,,,,,10.07297479248047,3.3576582641601562,952.7423706054688,947.52490234375,658.7024536132812,659.1348876953125,False,2167,454,2554,1404
1292,51.68,9,0.7836332321166992,27.93658198788762,1,0.0,STOPPED,,,,,16.70556640625,7.727048052978516,2.5756826843261718,911.5990600585938,912.88232421875,637.7069091796875,624.8719482421875,False,1743,422,2049,1427
1293,51.72,9,0.7750726938247681,27.781070908531547,1,0.0,STOPPED,,,,,16.70556640625,6.534335083007813,2.1781116943359375,911.8969116210938,915.0098876953125,637.2903442382812,624.2417602539062,False,1743,418,2053,1426
1293,51.72,13,0.8474025130271912,27.781070908531547,0,0.0,IDLE,,,,,,9.475600286865234,3.158533428955078,952.7423706054688,945.8489990234375,658.79345703125,659.4412841796875,False,2174,459,2550,1395
1294,51.76,9,0.776681661605835,32.203466864302754,1,0.0,STOPPED,,,,,16.70556640625,9.956513232421875,3.318837744140625,912.1829223632812,914.8857421875,636.921630859375,623.347412109375,False,1743,418,2048,1423
1294,51.76,13,0.8393397927284241,32.203466864302754,0,0.0,IDLE,,,,,,9.475600286865234,3.158533428955078,952.7423706054688,944.0860595703125,658.974365234375,659.347900390625,False,2174,455,2544,1399
1295,51.8,9,0.784866988658905,27.88763795979321,1,0.0,STOPPED,,,,,16.70556640625,7.381599719238281,2.4605332397460935,912.6943359375,913.8828125,636.5430908203125,621.9981689453125,False,1743,419,2046,1419
1295,51.8,13,0.7980633974075317,27.88763795979321,0,0.0,IDLE,,,,,,9.475600286865234,3.158533428955078,952.7423706054688,939.5039672851562,658.974365234375,657.1676635742188,True,2196,452,2543,1389
1296,51.84,13,0.7897236347198486,29.759648023173213,0,0.0,IDLE,,,,,,9.475600286865234,3.158533428955078,952.7423706054688,935.2549438476562,658.974365234375,655.6361694335938,True,2196,452,2540,1393
1296,51.84,9,0.7707728147506714,29.759648023173213,1,0.0,STOPPED,,,,,16.70556640625,6.057358483886718,2.019119494628906,912.9542846679688,913.062255859375,635.71923828125,621.5091552734375,False,1742,418,2040,1418
1297,51.88,9,0.7949339747428894,33.2532050088048,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.852254602050781,912.9542846679688,912.4437255859375,635.1630249023438,621.4117431640625,False,1741,416,2040,1421
1297,51.88,13,0.8015806078910828,33.2532050088048,0,0.0,IDLE,,,,,,9.475600286865234,3.158533428955078,952.7423706054688,932.1038818359375,658.974365234375,655.8232421875,True,2199,450,2543,1388
1298,51.92,9,0.7401343584060669,28.063770849257708,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.5278453613281249,912.969970703125,912.908447265625,634.8289184570312,621.1395263671875,False,1742,416,2041,1416
1298,51.92,13,0.8046561479568481,28.063770849257708,0,0.0,IDLE,,,,,,9.475600286865234,3.158533428955078,952.7423706054688,930.8733520507812,658.974365234375,656.33642578125,True,2199,452,2546,1393
1299,51.96,13,0.8156988024711609,30.798549996688962,0,0.0,IDLE,,,,,,9.501274824142456,3.158533428955078,952.7423706054688,930.7264404296875,658.974365234375,656.9876708984375,True,2201,452,2543,1402
1299,51.96,9,0.7638208866119385,30.798549996688962,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.3655954956054688,913.1395263671875,913.25537109375,634.8289184570312,621.9830322265625,False,1743,413,2033,1421
1300,52.0,9,0.7342647314071655,27.439167024567723,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.5278453613281249,913.1395263671875,911.332275390625,634.8289184570312,621.868896484375,False,1742,418,2038,1416
1300,52.0,13,0.7915564775466919,27.439167024567723,0,0.0,IDLE,,,,,,9.759919166564941,3.158533428955078,952.7423706054688,930.726806640625,658.974365234375,655.5450439453125,True,2193,450,2541,1426
1301,52.04,13,0.7866921424865723,27.317653177306056,0,0.0,IDLE,,,,,,9.650983285903932,3.158533428955078,952.7423706054688,930.339599609375,658.974365234375,654.216064453125,True,2193,450,2541,1415
1301,52.04,9,0.7036863565444946,27.317653177306056,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.4444129150390623,913.1395263671875,910.1025390625,634.8289184570312,622.0718994140625,False,1740,415,2034,1416
1302,52.08,9,0.7230432033538818,28.890048153698444,1,0.0,STOPPED,,,,,16.70556640625,5.9151070678710935,1.9717023559570312,913.1395263671875,909.4935302734375,634.8289184570312,622.32666015625,False,1740,415,2028,1416
1302,52.08,13,0.7815687656402588,28.890048153698444,0,0.0,IDLE,,,,,,9.683609247207642,3.158533428955078,952.7423706054688,930.686767578125,658.974365234375,653.5863647460938,True,2196,453,2539,1421
1303,52.12,9,0.7508061528205872,27.885258896276355,1,0.0,STOPPED,,,,,16.70556640625,5.986232775878905,1.9954109252929686,913.1395263671875,908.819580078125,634.8289184570312,623.149658203125,False,1740,416,2028,1416
1303,52.12,13,0.7925342321395874,27.885258896276355,0,0.0,IDLE,,,,,,9.728218030929566,3.158533428955078,952.7423706054688,931.8548583984375,658.974365234375,655.1583251953125,True,2194,452,2538,1425
1304,52.16,13,0.8019305467605591,27.708945097401738,0,0.0,IDLE,,,,,,9.735391759872437,3.158533428955078,952.7423706054688,932.8045654296875,658.974365234375,655.8851318359375,True,2197,450,2536,1424
1304,52.16,9,0.748283326625824,27.708945097401738,1,0.0,STOPPED,,,,,16.70556640625,6.1268553588867185,2.042285119628906,913.1395263671875,908.4698486328125,634.8289184570312,621.6746826171875,False,1738,423,2031,1417
1305,52.2,13,0.7919126749038696,27.408660855144262,0,0.0,IDLE,,,,,,9.713218688964844,3.158533428955078,952.7423706054688,933.885009765625,658.974365234375,657.1630249023438,True,2194,453,2536,1424
1305,52.2,9,0.7182066440582275,27.408660855144262,1,0.0,STOPPED,,,,,16.70556640625,7.011583154296875,2.337194384765625,913.1395263671875,909.86865234375,634.8289184570312,621.94677734375,False,1738,422,2041,1418
1306,52.24,13,0.7980746030807495,28.446630109101534,0,0.0,IDLE,,,,,,9.728878498077393,3.158533428955078,952.7423706054688,935.6607666015625,658.974365234375,657.9996337890625,True,2198,454,2534,1427
1306,52.24,9,0.7523448467254639,28.446630109101534,1,0.0,STOPPED,,,,,16.70556640625,7.098182775878906,2.3660609252929685,913.1395263671875,911.4663696289062,634.8289184570312,622.648681640625,False,1737,419,2027,1414
1307,52.28,13,0.7966774702072144,27.36121998168528,0,0.0,IDLE,,,,,,9.75693097114563,3.158533428955078,952.7423706054688,935.5247802734375,658.974365234375,657.3380126953125,True,2197,454,2532,1430
1307,52.28,9,0.74610435962677,27.36121998168528,1,0.0,STOPPED,,,,,16.70556640625,6.582114184570312,2.1940380615234374,913.1395263671875,912.1796875,634.8289184570312,623.393798828125,False,1736,419,2022,1414
1308,52.32,9,0.7404640913009644,27.419486083090305,1,0.0,STOPPED,,,,,16.70556640625,5.986232775878905,1.9954109252929686,913.50634765625,914.1593627929688,634.8289184570312,623.0205078125,False,1735,418,2022,1417
1308,52.32,13,0.7907736897468567,27.419486083090305,0,0.0,IDLE,,,,,,9.706714010238647,3.158533428955078,952.7423706054688,935.7552490234375,658.974365234375,657.52001953125,True,2197,453,2531,1424
1309,52.36,9,0.7151161432266235,27.34951302409172,1,0.0,STOPPED,,,,,16.70556640625,5.986232775878905,1.9954109252929686,913.993408203125,916.3054809570312,634.8289184570312,623.0661010742188,False,1735,415,2021,1419
1309,52.36,13,0.7824016809463501,27.34951302409172,0,0.0,IDLE,,,,,,9.70753755569458,3.158533428955078,952.7423706054688,935.24462890625,658.974365234375,657.8896484375,True,2197,457,2528,1427
1310,52.4,9,0.7443109750747681,27.966063003987074,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.8907131591796873,914.4498901367188,917.6139526367188,632.6218872070312,623.8668823242188,False,1735,415,2021,1421
1310,52.4,13,0.7925083041191101,27.966063003987074,0,0.0,IDLE,,,,,,9.628729963302613,3.158533428955078,952.7423706054688,934.1585693359375,658.974365234375,657.27783203125,True,2199,459,2527,1422
1311,52.44,13,0.8045351505279541,27.82536204904318,0,0.0,IDLE,,,,,,9.624240589141847,3.158533428955078,952.7423706054688,933.775390625,658.974365234375,657.279296875,True,2201,459,2529,1422
1311,52.44,9,0.7248439788818359,27.82536204904318,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.8336135131835936,914.9354248046875,917.5148315429688,630.3595581054688,623.4659423828125,False,1733,413,2023,1423
1312,52.48,13,0.795718252658844,27.914599049836397,0,0.0,IDLE,,,,,,9.626034879684449,3.158533428955078,952.7423706054688,934.1871337890625,658.974365234375,657.2640380859375,True,2202,461,2528,1423
1312,52.48,9,0.7321288585662842,27.914599049836397,1,0.0,STOPPED,,,,,16.70556640625,6.297882824707031,2.0992942749023435,915.5281372070312,916.3792724609375,629.685546875,623.5851440429688,False,1731,412,2019,1416
1313,52.52,13,0.783362865447998,27.568011078983545,0,0.0,IDLE,,,,,,9.487290859222412,3.158533428955078,952.7423706054688,933.1902465820312,658.974365234375,656.6480712890625,True,2204,460,2528,1409
1313,52.52,9,0.729190468788147,27.568011078983545,1,0.0,STOPPED,,,,,16.70556640625,6.474203997802734,2.158067999267578,915.7533569335938,915.3853149414062,629.6177368164062,623.2159423828125,False,1731,414,2024,1421
1314,52.56,9,0.7336177825927734,27.578888926655054,1,0.0,STOPPED,,,,,16.70556640625,6.435519213867187,2.1451730712890624,915.7533569335938,914.3553466796875,629.3308715820312,622.892578125,False,1733,414,2020,1420
1314,52.56,13,0.773520827293396,27.578888926655054,0,0.0,IDLE,,,,,,9.57136116027832,3.158533428955078,952.7423706054688,933.357421875,658.974365234375,656.7421875,True,2202,464,2527,1422
1315,52.6,9,0.7317768931388855,27.916455175727606,1,0.0,STOPPED,,,,,16.70556640625,6.424796063232421,2.1415986877441404,915.7533569335938,914.040771484375,629.1543579101562,623.513671875,False,1733,416,2019,1419
1315,52.6,13,0.8099386096000671,27.916455175727606,0,0.0,IDLE,,,,,,9.664749670028687,3.158533428955078,952.7423706054688,933.333740234375,658.974365234375,656.918701171875,True,2204,461,2525,1428
1316,52.64,13,0.7528279423713684,27.640399057418108,0,0.0,IDLE,,,,,,9.598304700851441,3.0701692382812498,952.7423706054688,933.379638671875,658.974365234375,656.713623046875,True,2203,466,2528,1426
1316,52.64,9,0.7240272760391235,27.640399057418108,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.9171364501953123,915.7533569335938,913.4114990234375,628.6971435546875,624.0419921875,False,1735,413,2022,1418
1317,52.68,13,0.8041621446609497,28.20928394794464,0,0.0,IDLE,,,,,,9.549244737625122,2.379951251220703,952.7423706054688,934.0101318359375,658.974365234375,656.5694580078125,True,2203,466,2526,1421
1317,52.68,9,0.7183638215065002,28.20928394794464,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.885871905517578,915.7533569335938,912.506591796875,628.2481079101562,624.23974609375,False,1733,416,2019,1420
1318,52.72,13,0.7726528644561768,28.657494112849236,0,0.0,IDLE,,,,,,9.525394535064697,1.996225341796875,952.7423706054688,934.322021484375,658.974365234375,656.9903564453125,True,2204,466,2526,1419
1318,52.72,9,0.7106964588165283,28.657494112849236,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.7018590209960938,915.7533569335938,913.011474609375,628.2481079101562,624.7305908203125,False,1736,415,2015,1421
1319,52.76,13,0.8008226156234741,28.251538053154945,0,0.0,IDLE,,,,,,9.48393144607544,2.352351580810547,952.7423706054688,934.26416015625,658.974365234375,657.3843994140625,True,2204,469,2527,1418
1319,52.76,9,0.750205934047699,28.251538053154945,1,0.0,STOPPED,,,,,16.70556640625,5.8469482421875,1.923516046142578,915.7533569335938,911.5443115234375,628.022216796875,624.3150634765625,False,1736,415,2012,1418
1320,52.8,13,0.7753482460975647,28.995831962674856,0,0.0,IDLE,,,,,,9.54049859046936,1.9410260009765623,952.7423706054688,933.9390869140625,658.974365234375,657.3851318359375,True,2206,468,2527,1422
1320,52.8,9,0.7293673753738403,28.995831962674856,1,0.0,STOPPED,,,,,16.70556640625,6.067402954101563,2.0224676513671875,915.7533569335938,910.6146240234375,627.8330078125,623.9463500976562,False,1735,416,2016,1416
1321,52.84,13,0.7962849140167236,28.36272190324962,0,0.0,IDLE,,,,,,9.479224920272827,2.0912406005859374,952.126220703125,933.22607421875,658.974365234375,656.7789306640625,True,2205,467,2526,1415
1321,52.84,9,0.742851972579956,28.36272190324962,1,0.0,STOPPED,,,,,16.70556640625,6.1826428894042955,2.0608809631347653,915.7533569335938,911.1595458984375,627.6486206054688,624.0675659179688,False,1738,411,2023,1415
1322,52.88,13,0.807311475276947,27.79230708256364,0,0.0,IDLE,,,,,,11.46888468017578,3.8229615600585936,951.0910034179688,933.8758544921875,658.974365234375,656.8460693359375,True,2205,464,2526,1424
1322,52.88,9,0.7416567802429199,27.79230708256364,1,0.0,STOPPED,,,,,16.70556640625,5.951212866210938,1.9837376220703125,915.7533569335938,911.6566772460938,626.5953369140625,623.85791015625,False,1736,413,2023,1420
1323,52.92,13,0.8006670475006104,27.811281848698854,0,0.0,IDLE,,,,,,11.570686743164062,3.856895581054687,950.5317993164062,934.3331298828125,658.974365234375,656.70849609375,True,2205,467,2527,1411
