frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
126,4.2,0.7901644706726074,27.346761198714375,5,133.3333280351429,STOPPED,False,,0.5046538666666669,,,21.474452197551727,12.284522808837888,4.094840936279296,255.69656372070312,238.84674072265625,159.73326110839844,146.30755615234375,True
127,4.233333333333333,0.7877135276794434,27.226965175941586,5,0.0,STOPPED,False,2.033333333333333,,30.208221435546875,24.165542602539062,21.474452197551727,12.920649966430663,4.3068833221435545,255.69656372070312,245.60906982421875,159.73326110839844,151.8890380859375,False
128,4.266666666666667,0.7966739535331726,27.078574988991022,5,0.0,STOPPED,False,,,,,21.474452197551727,12.284522808837888,4.094840936279296,255.69656372070312,254.3204345703125,159.73326110839844,158.60345458984375,False
129,4.3,0.8019961714744568,26.766906026750803,5,0.0,STOPPED,False,,,,,21.474452197551727,12.253982189941405,4.0846607299804685,256.86260986328125,257.5176696777344,160.33909606933594,161.57577514648438,False
130,4.333333333333333,0.8054239749908447,27.149327099323273,5,0.0,STOPPED,False,,,,,21.474452197551727,12.284522808837888,4.094840936279296,256.86260986328125,252.6750946044922,160.33909606933594,158.832275390625,False
131,4.366666666666666,0.7085524797439575,27.032775105908513,5,0.0,STOPPED,False,,,,,21.474452197551727,12.284522808837888,4.094840936279296,256.86260986328125,246.39154052734375,160.33909606933594,152.81979370117188,False
132,4.4,0.8643826842308044,27.195586822926998,5,0.0,STOPPED,False,,,,,21.474452197551727,12.284522808837888,4.094840936279296,256.86260986328125,241.68960571289062,160.33909606933594,148.55453491210938,True
133,4.433333333333334,0.8180304765701294,27.354444144293666,5,0.0,STOPPED,False,,,,,21.474452197551727,12.284522808837888,4.094840936279296,256.86260986328125,236.2947235107422,160.33909606933594,143.44943237304688,True
134,4.466666666666667,0.8374992609024048,27.515288908034563,5,0.0,STOPPED,False,,,,,21.474452197551727,12.284522808837888,4.094840936279296,256.86260986328125,230.88671875,160.33909606933594,138.00253295898438,True
135,4.5,0.805213212966919,27.104759123176336,5,0.0,STOPPED,False,,,,,21.474452197551727,12.284522808837888,4.094840936279296,256.86260986328125,230.20977783203125,160.33909606933594,136.00155639648438,True
136,4.533333333333333,0.834248423576355,27.35590608790517,5,0.0,STOPPED,False,,,,,21.474452197551727,12.577644882202147,4.192548294067382,256.86260986328125,231.0723114013672,160.33909606933594,136.5599365234375,True
137,4.566666666666666,0.798485279083252,27.205632999539375,5,0.0,STOPPED,False,,,,,21.474452197551727,12.909451739501952,4.303150579833984,255.69656372070312,233.78131103515625,159.73326110839844,140.47976684570312,True
138,4.6,0.8029607534408569,26.944070123136044,5,0.0,STOPPED,False,,,,,21.474452197551727,12.920649966430663,4.3068833221435545,254.58985900878906,235.64053344726562,159.5308074951172,143.27877807617188,True
139,4.633333333333334,0.7999599575996399,26.87784004956484,5,0.0,JUMPING,True,,,24.380081176757812,23.529251098632812,22.20085944235325,12.931848193359375,4.310616064453125,254.58985900878906,242.5821075439453,159.5308074951172,148.95376586914062,False
140,4.666666666666667,0.7979933023452759,27.14299806393683,5,0.0,JUMPING,False,,,,,22.20085944235325,13.643376745605469,4.547792248535156,254.58985900878906,251.093017578125,159.5308074951172,156.31219482421875,False
141,4.7,0.7988001108169556,27.20455196686089,5,0.0,JUMPING,False,,,,,22.20085944235325,14.220662310791013,4.740220770263671,256.2445373535156,257.61151123046875,160.27732849121094,161.02786254882812,False
142,4.733333333333333,0.8453859090805054,27.3237859364599,5,0.0,JUMPING,False,,,,,22.20085944235325,12.272951307678223,4.090983769226074,257.4017639160156,262.158935546875,160.89744567871094,163.04086303710938,False
143,4.766666666666667,0.821295440196991,26.77817502990365,5,0.0,JUMPING,False,,,,,22.20085944235325,12.931848193359375,4.310616064453125,257.573974609375,257.71588134765625,160.89744567871094,160.41705322265625,False
144,4.8,0.7828665971755981,27.5907248724252,5,0.0,JUMPING,False,,,,,22.20085944235325,12.931848193359375,4.310616064453125,257.573974609375,248.1148681640625,160.89744567871094,153.7853240966797,False
145,4.833333333333333,0.8319678902626038,27.109313057735562,5,0.0,JUMPING,False,,,,,22.20085944235325,12.931848193359375,4.310616064453125,257.573974609375,241.27218627929688,160.89744567871094,146.44186401367188,True
146,4.866666666666666,0.7600642442703247,27.949498035013676,5,0.0,JUMPING,False,,,,,22.20085944235325,12.931848193359375,4.310616064453125,257.573974609375,234.95706176757812,160.89744567871094,139.70590209960938,True
147,4.9,0.7692297101020813,28.16234203055501,5,0.0,JUMPING,False,,,,,22.20085944235325,12.931848193359375,4.310616064453125,257.573974609375,231.177978515625,160.89744567871094,135.73748779296875,True
148,4.933333333333334,0.7504919171333313,27.3153951857239,5,0.0,JUMPING,False,,,,,22.20085944235325,12.917290498352049,4.305763499450683,257.573974609375,228.61505126953125,160.89744567871094,133.45907592773438,True
149,4.966666666666667,0.7605787515640259,27.16260706074536,5,0.0,JUMPING,False,,,,,22.20085944235325,13.773751254272462,4.59125041809082,256.41839599609375,228.49371337890625,160.58790588378906,133.71749877929688,True
150,5.0,0.7906622886657715,26.935840025544167,5,0.0,JUMPING,False,,,,,22.20085944235325,14.287783804321286,4.762594601440429,254.58985900878906,233.1859130859375,159.9966583251953,137.48379516601562,True
151,5.033333333333333,0.800994873046875,26.972786989063025,5,0.0,JUMPING,False,,,,,22.20085944235325,14.220662310791013,4.740220770263671,254.58985900878906,240.2380828857422,159.9966583251953,144.21493530273438,True
152,5.066666666666666,0.8093818426132202,26.885475032031536,6,138.46151814658558,JUMPING,True,0.4333333333333327,0.4333333333333327,26.096145629882812,26.537582397460938,23.17468098923564,14.287783804321286,4.762594601440429,254.58985900878906,249.5029754638672,159.9966583251953,152.35073852539062,False
153,5.1,0.8021088242530823,26.835575001314282,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,13.430746170043944,4.476915390014648,255.24966430664062,255.56979370117188,159.9966583251953,157.76123046875,False
154,5.133333333333334,0.8251523971557617,27.91771199554205,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,10.978096934509278,3.659365644836426,256.738525390625,259.1693115234375,160.404296875,160.38516235351562,False
155,5.166666666666667,0.7703408002853394,27.377884835004807,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,9.08115122680664,3.0270504089355468,256.75018310546875,255.59893798828125,160.404296875,159.26828002929688,False
156,5.2,0.822898268699646,27.116714045405388,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,9.08115122680664,3.0270504089355468,256.75018310546875,250.12014770507812,160.404296875,153.70391845703125,False
157,5.233333333333333,0.8001210689544678,27.18232711777091,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,9.08115122680664,3.0270504089355468,256.75018310546875,240.98541259765625,160.404296875,144.90576171875,True
158,5.266666666666667,0.7889728546142578,28.70909683406353,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,9.08115122680664,3.0270504089355468,256.75018310546875,236.54959106445312,160.404296875,139.36915588378906,True
159,5.3,0.7773427963256836,29.998823069036007,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,9.08115122680664,3.0270504089355468,256.75018310546875,231.99758911132812,160.404296875,136.33450317382812,True
160,5.333333333333333,0.8138575553894043,34.12001091055572,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,9.08115122680664,3.0270504089355468,256.75018310546875,228.83258056640625,160.404296875,135.74725341796875,True
161,5.366666666666666,0.8126049637794495,38.943746127188206,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,8.807643017578124,2.935881005859375,256.75018310546875,230.4422607421875,160.404296875,138.53070068359375,True
162,5.4,0.8077279329299927,26.79009293206036,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,8.951523266601562,2.9838410888671874,256.75018310546875,232.6202392578125,160.404296875,140.83334350585938,True
163,5.433333333333334,0.8150519728660583,26.770188007503748,6,138.46151814658558,JUMPING,False,,0.4333333333333327,,,23.17468098923564,8.111138346232474,2.5170446960449215,256.75018310546875,240.00689697265625,159.9384002685547,146.74081420898438,True
164,5.466666666666667,0.8154566884040833,26.86535194516182,7,143.99997253418493,JUMPING,True,0.40000000000000036,0.4259999999999996,27.9176025390625,24.191146850585938,24.360411376692355,8.111138346232474,2.5170446960449215,256.75018310546875,248.7274932861328,159.9384002685547,153.55923461914062,False
165,5.5,0.7894359827041626,26.54565218836069,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,8.951523266601562,2.9838410888671874,256.75018310546875,254.84381103515625,159.9384002685547,157.97259521484375,False
166,5.533333333333333,0.7933032512664795,26.616115123033524,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,9.248445950317382,3.082815316772461,256.75018310546875,252.82972717285156,159.9384002685547,157.4463348388672,False
167,5.566666666666666,0.8432592749595642,27.309770928695798,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,9.248445950317382,3.082815316772461,256.75018310546875,248.3260040283203,159.9384002685547,152.12197875976562,False
168,5.6,0.8419378995895386,27.138029923662543,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,9.248445950317382,3.082815316772461,256.75018310546875,245.15994262695312,159.9384002685547,148.12786865234375,True
169,5.633333333333334,0.825585663318634,26.60037507303059,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,9.248445950317382,3.082815316772461,256.75018310546875,240.4931182861328,159.9384002685547,143.13076782226562,True
170,5.666666666666667,0.7589252591133118,27.06866292282939,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,9.248445950317382,3.082815316772461,256.75018310546875,237.51806640625,159.9384002685547,139.23863220214844,True
171,5.7,0.772788405418396,26.821749983355403,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,9.248445950317382,3.082815316772461,256.75018310546875,236.0988311767578,159.9384002685547,137.39892578125,True
172,5.733333333333333,0.7718421816825867,26.802590815350413,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,9.248445950317382,3.082815316772461,256.75018310546875,235.16824340820312,159.9384002685547,138.48463439941406,True
173,5.766666666666667,0.7837187647819519,26.6446431633085,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,9.415740673828125,3.138580224609375,256.75018310546875,239.82318115234375,159.9384002685547,144.25,True
174,5.8,0.8632402420043945,26.93958696909249,7,143.99997253418493,JUMPING,False,,0.4259999999999996,,,24.360411376692355,12.187267904663084,4.062422634887695,255.5872802734375,242.61505126953125,159.0938720703125,147.9456787109375,True
175,5.833333333333333,0.8561115264892578,26.76460100337863,8,149.99996423722166,JUMPING,True,0.36666666666666625,0.41294666666666624,20.419036865234375,21.35107421875,23.37506774882786,10.866318269348143,3.6221060897827146,255.5872802734375,245.8330078125,158.75,152.65000915527344,False
176,5.866666666666666,0.7908826470375061,27.73947804234922,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,12.187267904663084,4.062422634887695,255.5872802734375,250.51263427734375,158.75,156.37379455566406,False
177,5.9,0.8089722394943237,27.437007054686546,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,12.187267904663084,4.062422634887695,255.5872802734375,249.31112670898438,158.75,155.57952880859375,False
178,5.933333333333334,0.8080488443374634,26.886455016210675,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,12.187267904663084,4.062422634887695,255.5872802734375,246.5513458251953,158.75,154.66818237304688,False
179,5.966666666666667,0.8185189366340637,26.64262312464416,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,12.187267904663084,4.062422634887695,255.5872802734375,239.54342651367188,158.75,147.18345642089844,True
180,6.0,0.8128629326820374,26.79734001867473,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,12.187267904663084,4.062422634887695,255.5872802734375,234.37423706054688,158.75,142.42388916015625,True
181,6.033333333333333,0.8013807535171509,26.788071962073445,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,12.187267904663084,4.062422634887695,255.5872802734375,231.54730224609375,158.75,138.88499450683594,True
182,6.066666666666666,0.7809015512466431,27.12703007273376,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,12.187267904663084,4.062422634887695,255.5872802734375,228.9407196044922,158.75,137.67987060546875,True
183,6.1,0.8355243802070618,26.80055284872651,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,12.187267904663084,4.062422634887695,255.5872802734375,229.47354125976562,158.75,138.86907958984375,True
184,6.133333333333334,0.7956429719924927,27.04616612754762,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,12.187267904663084,4.062422634887695,255.5872802734375,233.91571044921875,158.75,143.1995849609375,True
185,6.166666666666667,0.7683348059654236,27.00372296385467,8,149.99996423722166,JUMPING,False,,0.41294666666666624,,,23.37506774882786,10.866318269348143,3.6221060897827146,255.5872802734375,238.3856201171875,158.75,146.17147827148438,True
186,6.2,0.8315152525901794,26.81993111036718,9,153.1914955785019,JUMPING,True,0.36666666666666714,0.40276506666666645,26.33868408203125,20.208175659179688,24.115971832128707,19.238961071777343,6.412987023925781,255.27940368652344,247.72085571289062,157.88804626464844,153.43113708496094,False
187,6.233333333333333,0.7242546081542969,26.57691389322281,9,153.1914955785019,JUMPING,False,,0.40276506666666645,,,24.115971832128707,13.643580349731444,4.547860116577148,254.48150634765625,253.93804931640625,157.79278564453125,157.81381225585938,False
188,6.266666666666667,0.8519858717918396,27.02058106660843,9,153.1914955785019,JUMPING,False,,0.40276506666666645,,,24.115971832128707,12.187267904663084,4.062422634887695,254.22076416015625,254.40924072265625,157.79278564453125,159.87820434570312,False
189,6.3,0.8329277038574219,26.960268151015043,9,153.1914955785019,JUMPING,False,,0.40276506666666645,,,24.115971832128707,12.06873636932373,4.02291212310791,254.22076416015625,248.98240661621094,157.79278564453125,156.65921020507812,False
190,6.333333333333333,0.8018983602523804,26.840545935556293,9,153.1914955785019,JUMPING,False,,0.40276506666666645,,,24.115971832128707,12.06873636932373,4.02291212310791,254.22076416015625,242.9996795654297,157.79278564453125,150.32371520996094,False
191,6.366666666666666,0.826421856880188,26.66491805575788,9,153.1914955785019,JUMPING,False,,0.40276506666666645,,,24.115971832128707,12.06873636932373,4.02291212310791,254.22076416015625,236.41839599609375,157.79278564453125,144.82589721679688,True
192,6.4,0.8045448660850525,26.634474052116275,9,153.1914955785019,JUMPING,False,,0.40276506666666645,,,24.115971832128707,12.06873636932373,4.02291212310791,254.22076416015625,232.53843688964844,157.79278564453125,141.53781127929688,True
