frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,amp,amp_ewma,lift_th,lift_noise_sigma,min_air_y,ground_y,ankle_distance,hip_y,is_airborne
450,18.0,0.7682854533195496,72.09599995985627,38,0,38,double,117.18748079147505,JUMPING,False,,0.45982470607413095,,19.691228456622923,8.10568385925293,2.7018946197509766,,235.7659484863281,9.242761611938477,216.63644409179688,True
451,18.04,0.9185886979103088,78.91679997555912,38,0,38,double,117.18748079147505,JUMPING,False,,0.45982470607413095,,19.691228456622923,8.10568385925293,2.7018946197509766,,235.7659484863281,8.604537963867188,219.9571990966797,True
452,18.08,0.8764089345932007,80.51659999182448,38,0,38,double,117.18748079147505,JUMPING,False,,0.45982470607413095,,19.691228456622923,8.10568385925293,2.7018946197509766,,235.7659484863281,11.305980682373047,223.4220428466797,True
453,18.12,0.8784432411193848,73.1417000060901,39,0,39,double,136.36359092126736,JUMPING,True,0.35999999999999943,0.43786327073782205,19.12950439453124,19.550797441100002,10.189164880371093,3.396388293457031,216.63644409179688,235.7659484863281,9.558127403259277,230.03414916992188,False
454,18.16,0.8831165432929993,47.146800032351166,39,0,39,double,136.36359092126736,JUMPING,False,,0.43786327073782205,,19.550797441100002,10.818640969848632,3.6062136566162106,,235.14088745117186,9.907752990722656,231.865966796875,False
455,18.2,0.879968523979187,43.59580000163987,39,0,39,double,136.36359092126736,JUMPING,False,,0.43786327073782205,,19.550797441100002,11.701943536376954,3.9006478454589844,,235.14088745117186,9.629571914672852,233.4671630859375,False
456,18.24,0.8643446564674377,51.00740003399551,39,0,39,double,136.36359092126736,JUMPING,False,,0.43786327073782205,,19.550797441100002,9.514420806884765,3.1714736022949217,,235.14088745117186,12.79398250579834,227.93862915039062,False
457,18.28,0.7815718650817871,41.26069997437298,39,0,39,double,136.36359092126736,JUMPING,False,,0.43786327073782205,,19.550797441100002,9.514420806884765,3.1714736022949217,,235.14088745117186,15.27673053741455,224.77049255371094,True
458,18.32,0.8835925459861755,46.208799991291016,39,0,39,double,136.36359092126736,JUMPING,False,,0.43786327073782205,,19.550797441100002,9.514420806884765,3.1714736022949217,,235.14088745117186,15.734699249267578,218.6057891845703,True
459,18.36,0.895167887210846,39.8377999663353,39,0,39,double,136.36359092126736,JUMPING,False,,0.43786327073782205,,19.550797441100002,9.514420806884765,3.1714736022949217,,235.14088745117186,14.470732688903809,213.62078857421875,True
460,18.4,0.8759375810623169,43.72680000960827,39,0,39,double,136.36359092126736,JUMPING,False,,0.43786327073782205,,19.550797441100002,9.514420806884765,3.1714736022949217,,235.14088745117186,14.324738502502441,212.40362548828125,True
461,18.44,0.8404918313026428,43.54149999562651,39,0,39,double,136.36359092126736,JUMPING,False,,0.43786327073782205,,19.550797441100002,9.514420806884765,3.1714736022949217,,235.14088745117186,14.326637268066406,213.86761474609375,True
462,18.48,0.8792349100112915,47.23369999555871,39,0,39,double,136.36359092126736,JUMPING,False,,0.43786327073782205,,19.550797441100002,10.609200192260742,3.536400064086914,,235.14088745117186,12.385415077209473,215.5945281982422,True
463,18.52,0.8545687198638916,56.848399981390685,40,0,40,double,131.5789043022906,JUMPING,True,0.3999999999999986,0.4295333511755009,22.132290649414074,20.19617074317852,9.10286900024414,3.034289666748047,212.40362548828125,234.53591613769532,8.653738021850586,228.8153076171875,False
464,18.56,0.8387290239334106,46.8187999795191,40,0,40,double,131.5789043022906,JUMPING,False,,0.4295333511755009,,20.19617074317852,10.818640969848632,3.6062136566162106,,233.79962768554688,9.14892864227295,231.64646911621094,False
465,18.6,0.803037166595459,43.254700023680925,40,0,40,double,131.5789043022906,JUMPING,False,,0.4295333511755009,,20.19617074317852,10.227204917907713,3.409068305969238,,233.79962768554688,5.237308979034424,230.76675415039062,False
466,18.64,0.8101521730422974,40.366799978073686,40,0,40,double,131.5789043022906,JUMPING,False,,0.4295333511755009,,20.19617074317852,10.227204917907713,3.409068305969238,,233.79962768554688,15.277650833129883,226.12277221679688,False
467,18.68,0.8256852626800537,32.26680000079796,40,0,40,double,131.5789043022906,JUMPING,False,,0.4295333511755009,,20.19617074317852,10.227204917907713,3.409068305969238,,233.79962768554688,19.742448806762695,217.74363708496094,True
468,18.72,0.7674727439880371,31.713500036858022,40,0,40,double,131.5789043022906,JUMPING,False,,0.4295333511755009,,20.19617074317852,10.227204917907713,3.409068305969238,,233.79962768554688,20.873676300048828,220.0041961669922,True
469,18.76,0.8046334385871887,35.17139999894425,40,0,40,double,131.5789043022906,JUMPING,False,,0.4295333511755009,,20.19617074317852,10.227204917907713,3.409068305969238,,233.79962768554688,20.505821228027344,218.77012634277344,True
470,18.8,0.7921414375305176,38.62639999715611,40,0,40,double,131.5789043022906,JUMPING,False,,0.4295333511755009,,20.19617074317852,10.227204917907713,3.409068305969238,,233.79962768554688,18.859838485717773,220.3048553466797,True
471,18.84,0.8805533647537231,43.24989998713136,40,0,40,double,131.5789043022906,JUMPING,False,,0.4295333511755009,,20.19617074317852,10.227204917907713,3.409068305969238,,233.79962768554688,3.652555465698242,223.36305236816406,True
472,18.88,0.8809497952461243,35.3134999750182,41,0,41,double,159.57453678967502,JUMPING,True,0.35999999999999943,0.4142360139168906,14.791061401367188,18.844893407725685,8.65948708190918,2.8864956939697266,217.74363708496094,232.53469848632812,8.244101524353027,226.287353515625,False
473,18.92,0.8738484382629395,31.253300025127828,41,0,41,double,159.57453678967502,JUMPING,False,,0.4142360139168906,,18.844893407725685,8.35699921875,2.78566640625,,231.88480224609376,9.968305587768555,227.21365356445312,False
474,18.96,0.8214888572692871,37.12940000696108,41,0,41,double,159.57453678967502,JUMPING,False,,0.4142360139168906,,18.844893407725685,8.7340061920166,2.911335397338867,,231.73426818847656,8.702228546142578,221.27108764648438,True
475,19.0,0.7605373859405518,46.308099990710616,41,0,41,double,159.57453678967502,JUMPING,False,,0.4142360139168906,,18.844893407725685,8.35699921875,2.78566640625,,231.73426818847656,12.363408088684082,219.70965576171875,True
476,19.04,0.8465570211410522,37.504299951251596,41,0,41,double,159.57453678967502,JUMPING,False,,0.4142360139168906,,18.844893407725685,8.35699921875,2.78566640625,,231.73426818847656,17.67281150817871,213.68936157226562,True
477,19.08,0.827607274055481,41.09860002063215,41,0,41,double,159.57453678967502,JUMPING,False,,0.4142360139168906,,18.844893407725685,8.35699921875,2.78566640625,,231.73426818847656,17.577537536621094,213.96798706054688,True
478,19.12,0.8542393445968628,40.19679996417835,41,0,41,double,159.57453678967502,JUMPING,False,,0.4142360139168906,,18.844893407725685,8.35699921875,2.78566640625,,231.73426818847656,17.80147933959961,208.65728759765625,True
479,19.16,0.837757408618927,38.16790005657822,41,0,41,double,159.57453678967502,JUMPING,False,,0.4142360139168906,,18.844893407725685,8.35699921875,2.78566640625,,231.73426818847656,18.692909240722656,209.3360137939453,True
480,19.2,0.7843534350395203,38.854300044476986,41,0,41,double,159.57453678967502,JUMPING,False,,0.4142360139168906,,18.844893407725685,8.35699921875,2.78566640625,,231.73426818847656,12.882153511047363,211.32359313964844,True
481,19.24,0.8453463912010193,33.87839999049902,41,0,41,double,159.57453678967502,JUMPING,False,,0.4142360139168906,,18.844893407725685,9.000048916625977,3.000016305541992,,231.73426818847656,15.356453895568848,222.06163024902344,True
482,19.28,0.8226470947265625,34.163400006946176,42,0,42,double,156.24999864182126,JUMPING,True,0.40000000000000213,0.41110409085517513,22.46135253906249,19.749008190559884,11.975858953857422,3.9919529846191404,208.65728759765625,231.11864013671874,14.50280475616455,225.91653442382812,False
483,19.32,0.8330458402633667,39.22709997277707,42,0,42,double,156.24999864182126,JUMPING,False,,0.41110409085517513,,19.749008190559884,9.320453942871094,3.106817980957031,,230.3271911621094,13.676631927490234,223.55030822753906,False
484,19.36,0.8219790458679199,33.501099969726056,42,0,42,double,156.24999864182126,JUMPING,False,,0.41110409085517513,,19.749008190559884,10.327751422119139,3.4425838073730466,,230.3271911621094,14.613153457641602,222.06845092773438,False
485,19.4,0.8313519954681396,32.619700010400265,42,0,42,double,156.24999864182126,JUMPING,False,,0.41110409085517513,,19.749008190559884,10.327751422119139,3.4425838073730466,,230.3271911621094,13.99426555633545,217.19818115234375,True
486,19.44,0.9086285829544067,33.64709997549653,42,0,42,double,156.24999864182126,JUMPING,False,,0.41110409085517513,,19.749008190559884,10.327751422119139,3.4425838073730466,,230.3271911621094,4.146983623504639,213.8904571533203,True
487,19.48,0.8568710088729858,36.75270004896447,42,0,42,double,156.24999864182126,JUMPING,False,,0.41110409085517513,,19.749008190559884,10.327751422119139,3.4425838073730466,,230.3271911621094,2.1998414993286133,211.20074462890625,True
488,19.52,0.89650958776474,32.49470004811883,42,0,42,double,156.24999864182126,JUMPING,False,,0.41110409085517513,,19.749008190559884,10.327751422119139,3.4425838073730466,,230.3271911621094,8.712108612060547,211.51954650878906,True
489,19.56,0.8388859629631042,31.972599972505122,42,0,42,double,156.24999864182126,JUMPING,False,,0.41110409085517513,,19.749008190559884,10.327751422119139,3.4425838073730466,,230.3271911621094,6.937014579772949,213.83981323242188,True
490,19.6,0.8097784519195557,31.58760000951588,42,0,42,double,156.24999864182126,JUMPING,False,,0.41110409085517513,,19.749008190559884,8.993872924804688,2.9979576416015625,,229.59588623046875,14.372411727905273,213.91561889648438,True
491,19.64,0.8029820919036865,34.18479999527335,43,0,43,double,159.57453678967502,JUMPING,True,0.35999999999999943,0.3998611908670365,17.08855590820312,19.08389511997069,9.93465972290039,3.3115532409667967,211.20074462890625,228.28930053710937,17.342967987060547,224.05374145507812,False
492,19.68,0.9068526029586792,38.33180002402514,43,0,43,double,159.57453678967502,JUMPING,False,,0.3998611908670365,,19.08389511997069,9.93465972290039,3.3115532409667967,,228.28930053710937,3.819309949874878,231.02078247070312,False
493,19.72,0.8940062522888184,35.78049998031929,43,0,43,double,159.57453678967502,JUMPING,False,,0.3998611908670365,,19.08389511997069,10.524500875854493,3.508166958618164,,227.85431518554688,10.724838256835938,224.57464599609375,False
494,19.76,0.8851891160011292,36.60279995528981,43,0,43,double,159.57453678967502,JUMPING,False,,0.3998611908670365,,19.08389511997069,11.399591409301758,3.799863803100586,,227.85431518554688,14.411846160888672,219.91073608398438,False
495,19.8,0.7504981160163879,40.45480000786483,43,0,43,double,159.57453678967502,JUMPING,False,,0.3998611908670365,,19.08389511997069,11.399591409301758,3.799863803100586,,227.85431518554688,2.9308793544769287,215.18759155273438,True
496,19.84,0.5756822228431702,37.63400000752881,43,0,43,double,159.57453678967502,JUMPING,False,,0.3998611908670365,,19.08389511997069,11.399591409301758,3.799863803100586,,227.85431518554688,13.539694786071777,211.4964599609375,True
497,19.88,0.816891074180603,39.74830004153773,43,0,43,double,159.57453678967502,JUMPING,False,,0.3998611908670365,,19.08389511997069,11.399591409301758,3.799863803100586,,227.85431518554688,18.316707611083984,208.6131591796875,True
498,19.92,0.8221725225448608,38.334199984092265,43,0,43,double,159.57453678967502,JUMPING,False,,0.3998611908670365,,19.08389511997069,11.399591409301758,3.799863803100586,,227.85431518554688,19.65652084350586,208.98683166503906,True
499,19.96,0.8607071042060852,43.43489999882877,43,0,43,double,159.57453678967502,JUMPING,False,,0.3998611908670365,,19.08389511997069,11.399591409301758,3.799863803100586,,227.85431518554688,1.4400311708450317,213.48410034179688,True
500,20.0,0.8755024671554565,40.19289999268949,44,0,44,double,159.57453678967502,JUMPING,True,0.35999999999999943,0.39109172887628835,19.142315673828136,19.098500258435053,11.159304606628417,3.7197682022094725,208.6131591796875,227.75547485351564,5.7409257888793945,228.56820678710938,False
501,20.04,0.8892513513565063,40.218899957835674,44,0,44,double,159.57453678967502,JUMPING,False,,0.39109172887628835,,19.098500258435053,11.159304606628417,3.7197682022094725,,227.75547485351564,11.552141189575195,232.41275024414062,False
502,20.08,0.801150918006897,39.84930005390197,44,0,44,double,159.57453678967502,JUMPING,False,,0.39109172887628835,,19.098500258435053,10.524500875854493,3.508166958618164,,226.75970764160155,2.601426124572754,226.4570770263672,False
503,20.12,0.8895916938781738,38.326999987475574,44,0,44,double,159.57453678967502,JUMPING,False,,0.39109172887628835,,19.098500258435053,8.372676736450195,2.7908922454833984,,226.75970764160155,6.647947788238525,223.15988159179688,False
504,20.16,0.8379654884338379,48.66580001544207,44,0,44,double,159.57453678967502,JUMPING,False,,0.39109172887628835,,19.098500258435053,8.372676736450195,2.7908922454833984,,226.75970764160155,8.235713958740234,213.45501708984375,True
505,20.2,0.8482818603515625,39.39739998895675,44,0,44,double,159.57453678967502,JUMPING,False,,0.39109172887628835,,19.098500258435053,8.372676736450195,2.7908922454833984,,226.75970764160155,14.994294166564941,208.5159149169922,True
506,20.24,0.8221957087516785,39.16210000170395,44,0,44,double,159.57453678967502,JUMPING,False,,0.39109172887628835,,19.098500258435053,8.372676736450195,2.7908922454833984,,226.75970764160155,19.687341690063477,209.39669799804688,True
507,20.28,0.8720569610595703,41.028000006917864,44,0,44,double,159.57453678967502,JUMPING,False,,0.39109172887628835,,19.098500258435053,8.372676736450195,2.7908922454833984,,226.75970764160155,7.800121784210205,213.7874755859375,True
508,20.32,0.8993745446205139,37.96340001281351,45,0,45,double,166.666742828192,JUMPING,True,0.3200000000000003,0.375451548523505,18.243792724609364,18.88482337497863,11.147054425048827,3.715684808349609,208.5159149169922,226.75970764160155,8.116186141967773,220.8731689453125,False
509,20.36,0.8957139253616333,33.22539996588603,45,0,45,double,166.666742828192,JUMPING,False,,0.375451548523505,,18.88482337497863,9.015183489990234,3.005061163330078,,226.97067260742188,14.50123405456543,226.80868530273438,False
510,20.4,0.9003876447677612,33.35000004153699,45,0,45,double,166.666742828192,JUMPING,False,,0.375451548523505,,18.88482337497863,11.794108337402342,3.931369445800781,,227.5124938964844,10.333137512207031,234.05465698242188,False
511,20.44,0.9237709045410156,31.054000020958483,45,0,45,double,166.666742828192,JUMPING,False,,0.375451548523505,,18.88482337497863,10.313024057006835,3.437674685668945,,228.28578491210936,11.952960014343262,228.09750366210938,False
512,20.48,0.9084266424179077,36.440600000787526,45,0,45,double,166.666742828192,JUMPING,False,,0.375451548523505,,18.88482337497863,10.313024057006835,3.437674685668945,,228.28578491210936,12.184745788574219,221.59597778320312,False
513,20.52,0.9292986392974854,33.954499987885356,45,0,45,double,166.666742828192,JUMPING,False,,0.375451548523505,,18.88482337497863,10.313024057006835,3.437674685668945,,228.28578491210936,9.923128128051758,217.75912475585938,True
514,20.56,0.9122176766395569,32.089499989524484,45,0,45,double,166.666742828192,JUMPING,False,,0.375451548523505,,18.88482337497863,10.313024057006835,3.437674685668945,,228.28578491210936,10.175250053405762,211.5253448486328,True
