frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
45,1.5,0.8093760013580322,288.672747194767,144.24581909179688,136.7388153076172,148.17098999023438,129.19857788085938,139.204833984375,127.8768310546875,156.7119140625,124.02980041503906,130.67279052734375,121.41920471191406,164.05294799804688,148.0530242919922,119.29983520507812,148.75430297851562,181.93243408203125,173.6048583984375,104.23571014404297,171.26553344726562,200.9677734375,171.885498046875,80.68777465820312,171.2052764892578,153.56729125976562,235.47018432617188,125.91576385498047,230.86158752441406,149.90444946289062,282.60430908203125,122.82176208496094,287.1087951660156,141.2875518798828,346.6876525878906,122.27318572998047,342.81903076171875
46,1.5333333333333334,0.8116936683654785,286.4706721305847,144.4068145751953,136.23728942871094,148.115478515625,128.69544982910156,139.3054962158203,127.6186294555664,156.71243286132812,123.22628784179688,130.48989868164062,121.24003601074219,164.43800354003906,147.33660888671875,119.38190460205078,147.7288055419922,186.17527770996094,171.22552490234375,102.06257629394531,168.08084106445312,205.99398803710938,162.03582763671875,78.59966278076172,164.00506591796875,153.95091247558594,237.12301635742188,125.96683502197266,232.24703979492188,150.05259704589844,282.3072204589844,122.07335662841797,285.935791015625,140.6454315185547,348.4764404296875,122.01708221435547,345.03759765625
47,1.5666666666666667,0.7984869480133057,288.82300812005997,145.0801544189453,136.45115661621094,148.66867065429688,128.67457580566406,139.89996337890625,127.63917541503906,156.93470764160156,122.90483093261719,130.9495391845703,121.15061950683594,164.3764190673828,146.2701873779297,119.1005859375,146.37989807128906,187.37396240234375,168.8438262939453,99.02906036376953,167.5215606689453,207.27981567382812,155.5176239013672,76.7159194946289,159.31942749023438,154.29779052734375,238.35757446289062,125.74131774902344,233.05284118652344,154.15492248535156,282.7698669433594,121.99913787841797,283.0999450683594,141.46876525878906,347.0681457519531,120.68192291259766,345.754638671875
48,1.6,0.8097755312919617,290.90157544612885,145.23617553710938,136.85012817382812,148.75527954101562,129.04917907714844,139.9906005859375,128.0838623046875,157.24073791503906,123.58464050292969,131.236328125,122.2578125,164.25564575195312,148.39035034179688,118.87835693359375,148.0098876953125,189.92176818847656,170.4951934814453,94.60943603515625,167.9916534423828,209.2284393310547,155.40185546875,72.77959442138672,154.8837127685547,154.94252014160156,240.21363830566406,126.3439712524414,234.6898193359375,154.94285583496094,285.4986572265625,122.8197021484375,283.1971130371094,141.76150512695312,346.26788330078125,119.18586730957031,347.7264404296875
49,1.6333333333333333,0.8284278512001038,288.4453752040863,145.2832489013672,139.56895446777344,149.06317138671875,131.91148376464844,140.10409545898438,130.3509979248047,157.9887237548828,126.49512481689453,131.34579467773438,124.68560028076172,165.0106201171875,152.0760040283203,118.29268646240234,153.1576690673828,193.0646514892578,172.80303955078125,92.38035583496094,172.06642150878906,211.03143310546875,157.5519256591797,72.1737289428711,157.24681091308594,154.488525390625,245.41165161132812,125.22006225585938,241.12255859375,152.93295288085938,293.1607971191406,119.98615264892578,298.2940979003906,139.65048217773438,348.1663513183594,119.00791931152344,348.21600341796875
50,1.6666666666666667,0.8192026019096375,285.7233166694641,145.94712829589844,143.13941955566406,149.46070861816406,134.85415649414062,140.3491973876953,133.96400451660156,158.6835479736328,128.97467041015625,131.2742156982422,129.24742126464844,165.7876739501953,157.58583068847656,117.98898315429688,158.5175018310547,194.02955627441406,178.82073974609375,90.57085418701172,177.4543914794922,209.84426879882812,164.0773468017578,72.86335754394531,162.67950439453125,154.41403198242188,248.90794372558594,124.72920989990234,245.27220153808594,152.73358154296875,290.55889892578125,120.96752166748047,300.1774597167969,141.26608276367188,348.7912902832031,116.8242416381836,348.4246826171875
51,1.7,0.8043397068977356,281.1654380559921,145.5634307861328,146.0251922607422,149.50921630859375,137.2516326904297,140.07244873046875,136.644287109375,158.46212768554688,131.67355346679688,131.2902374267578,131.94537353515625,166.60504150390625,163.39059448242188,117.3380126953125,165.0762939453125,193.80577087402344,191.39317321777344,90.03340911865234,186.93373107910156,208.31239318847656,177.79458618164062,74.77667999267578,175.47650146484375,153.83804321289062,258.5626525878906,123.66315460205078,254.2027587890625,149.9325714111328,304.7474670410156,121.5677261352539,306.9702453613281,140.4908905029297,347.4016418457031,117.91793823242188,345.9820251464844
52,1.7333333333333334,0.8108561038970947,279.0711523294449,144.81674194335938,147.48838806152344,148.76495361328125,138.87474060058594,139.73764038085938,137.89175415039062,158.06222534179688,134.312255859375,131.6839141845703,133.9203338623047,166.2019805908203,167.95779418945312,119.07726287841797,169.37095642089844,192.2252655029297,196.9534912109375,94.93107604980469,193.14828491210938,205.88246154785156,187.412353515625,79.59720611572266,186.67001342773438,154.2018585205078,264.5701599121094,125.10620880126953,260.9101257324219,146.9808349609375,304.99859619140625,125.48530578613281,315.9837341308594,138.70777893066406,351.4146423339844,119.71073913574219,348.76739501953125
53,1.7666666666666666,0.8081847429275513,278.8193990588188,144.82936096191406,147.31640625,148.73843383789062,138.5335235595703,139.6066131591797,137.67196655273438,158.33926391601562,133.81993103027344,131.6785430908203,133.714599609375,166.4649200439453,167.46946716308594,118.77447509765625,168.48756408691406,192.3123321533203,196.05101013183594,94.3907241821289,192.92697143554688,206.1017303466797,186.94491577148438,80.44064331054688,187.04840087890625,154.0670166015625,263.9759216308594,124.52728271484375,260.0547180175781,147.19090270996094,307.2373352050781,125.0217056274414,316.3301086425781,138.78953552246094,352.2242126464844,120.04966735839844,348.62371826171875
54,1.8,0.810994565486908,280.11753064394,144.944580078125,144.4022979736328,148.874755859375,136.134033203125,139.788818359375,135.51187133789062,158.1490020751953,132.70858764648438,132.13380432128906,132.38748168945312,166.40679931640625,165.77328491210938,119.79586791992188,166.13461303710938,186.3382110595703,197.94471740722656,98.53777313232422,192.05868530273438,200.7512969970703,196.97476196289062,82.87268829345703,196.11740112304688,153.8311004638672,255.9713897705078,125.23467254638672,250.9488525390625,149.78433227539062,302.2890625,123.33209228515625,306.5092468261719,140.2637176513672,353.46844482421875,118.30191802978516,350.0005187988281
55,1.8333333333333333,0.828853189945221,285.7324069738388,144.70457458496094,136.54132080078125,149.17372131347656,128.390869140625,139.6853790283203,127.20498657226562,158.73843383789062,125.03901672363281,132.12380981445312,122.8984603881836,167.52716064453125,157.99478149414062,118.48829650878906,159.18182373046875,181.86337280273438,195.51446533203125,102.30305480957031,187.53480529785156,195.53262329101562,201.2415008544922,89.16419982910156,197.86705017089844,155.5586700439453,247.7279815673828,125.14970397949219,243.00559997558594,154.1530303955078,299.7474365234375,121.20970916748047,304.0920715332031,141.15634155273438,350.2395324707031,120.2705307006836,347.28948974609375
56,1.8666666666666667,0.7973976135253906,295.56119924783707,144.5705108642578,126.55474853515625,149.0074920654297,117.8352279663086,139.1487579345703,117.61788177490234,157.65065002441406,115.15885162353516,130.99215698242188,114.29466247558594,165.92816162109375,147.7621307373047,117.82413482666016,150.259765625,177.52200317382812,187.60833740234375,104.40108489990234,181.33584594726562,191.8822021484375,202.3242950439453,90.06724548339844,198.16314697265625,154.1138916015625,236.32345581054688,124.04461669921875,231.6214599609375,151.17222595214844,290.2598571777344,119.37650299072266,291.05010986328125,141.9158935546875,341.0894775390625,118.93692779541016,340.5790710449219
57,1.9,0.8648716807365417,306.9201425909996,144.68820190429688,117.3210220336914,149.1864471435547,108.11892700195312,139.0341339111328,108.50125885009766,157.73690795898438,105.59986114501953,130.6388397216797,105.46321868896484,165.8345489501953,138.94175720214844,117.48658752441406,141.4310302734375,175.8623809814453,183.06373596191406,105.49787139892578,174.5814208984375,190.5710906982422,202.4205322265625,90.03478240966797,199.05520629882812,154.99732971191406,225.7637481689453,124.96046447753906,221.20919799804688,151.15406799316406,285.08331298828125,120.43170166015625,286.9011535644531,143.37742614746094,340.1434020996094,117.91336822509766,337.9049072265625
58,1.9333333333333333,0.830846905708313,308.4719418287277,143.67442321777344,111.13695526123047,148.06199645996094,102.8073959350586,138.09381103515625,102.37928009033203,156.89601135253906,100.87706756591797,129.7935333251953,99.83782958984375,165.13873291015625,132.46731567382812,116.72999572753906,133.7764892578125,174.69921875,176.21205139160156,105.56919860839844,168.6229248046875,190.3966522216797,199.52484130859375,88.1966552734375,194.47979736328125,154.90072631835938,221.39073181152344,124.44538879394531,216.48170471191406,151.3706512451172,281.8439025878906,118.5946044921875,285.5606689453125,141.64791870117188,332.8113098144531,123.21245574951172,327.5518493652344
59,1.9666666666666666,0.7669278383255005,303.23294657468796,142.874755859375,107.92314910888672,147.37339782714844,99.64925384521484,137.45162963867188,98.92015075683594,156.60923767089844,97.55445861816406,129.23309326171875,95.4849624633789,163.95985412597656,129.62118530273438,116.51683044433594,130.654296875,173.73663330078125,173.67967224121094,104.99309539794922,164.68699645996094,190.6635284423828,193.7443084716797,85.86103820800781,188.66062927246094,153.78436279296875,220.06056213378906,124.0050277709961,216.01211547851562,147.49273681640625,283.90911865234375,120.19326782226562,291.83953857421875,140.54739379882812,336.02935791015625,123.10414123535156,332.7448425292969
60,2.0,0.7748435735702515,309.34256422519684,143.00384521484375,108.12826538085938,147.27484130859375,99.66908264160156,137.5373077392578,99.16110229492188,155.93385314941406,97.58223724365234,129.2225799560547,95.9957046508789,163.41580200195312,129.49595642089844,116.58088684082031,130.72998046875,173.2801971435547,172.21771240234375,105.18270874023438,165.13504028320312,190.73028564453125,193.86695861816406,85.63790130615234,188.8917236328125,153.86729431152344,218.60264587402344,124.63507080078125,214.31423950195312,148.3072967529297,280.86993408203125,121.63899230957031,285.7960510253906,137.67950439453125,333.91912841796875,123.63311767578125,330.93377685546875
61,2.033333333333333,0.7503042221069336,300.53991681337357,142.509765625,106.42738342285156,146.8388214111328,97.82965850830078,137.01348876953125,97.54975128173828,155.52407836914062,96.95417022705078,128.71327209472656,95.57275390625,162.93685913085938,128.63116455078125,116.64717864990234,129.5337677001953,173.41769409179688,169.3867645263672,104.1534423828125,162.53684997558594,191.02603149414062,185.9681854248047,83.26664733886719,182.7506103515625,153.75242614746094,216.9442138671875,125.18345642089844,213.0801544189453,143.4581756591797,279.4235534667969,125.03768920898438,286.68145751953125,136.91001892089844,333.53271484375,127.12279510498047,331.7192687988281
62,2.066666666666667,0.7779196500778198,308.48098397254944,142.45562744140625,108.60102081298828,146.61795043945312,100.0439682006836,136.9648895263672,99.93245697021484,154.98471069335938,97.680419921875,128.36767578125,97.03118133544922,163.43569946289062,129.88124084472656,115.89739227294922,130.95143127441406,174.26681518554688,168.33778381347656,102.0335464477539,161.6755828857422,193.98440551757812,177.56361389160156,80.06410217285156,177.38671875,150.6161651611328,217.23046875,121.58981323242188,213.41970825195312,143.97669982910156,272.0413513183594,120.41899108886719,280.6210632324219,132.9748992919922,327.201416015625,121.06978607177734,331.4034729003906
63,2.1,0.7755641341209412,309.74373561143875,142.29339599609375,113.03101348876953,146.1860809326172,104.13534545898438,136.59103393554688,104.46568298339844,154.4716339111328,101.09101104736328,127.70047760009766,101.4982681274414,163.25352478027344,133.96478271484375,115.37028503417969,135.42430114746094,175.95016479492188,170.04666137695312,102.06586456298828,165.8864288330078,195.85232543945312,172.33749389648438,76.83020782470703,175.42462158203125,152.22076416015625,221.4274444580078,122.74114227294922,217.4359130859375,144.4969940185547,275.6668395996094,119.43070220947266,281.1531982421875,133.3290252685547,328.6832580566406,119.99490356445312,335.7598876953125
64,2.1333333333333333,0.784744381904602,305.6011093258858,142.83082580566406,119.33302307128906,146.44561767578125,110.98174285888672,137.2818145751953,110.7706069946289,154.51043701171875,109.31726837158203,128.43905639648438,109.00239562988281,162.9004669189453,141.91676330566406,115.36180114746094,143.96078491210938,176.24842834472656,175.14378356933594,99.62010192871094,174.72044372558594,198.00228881835938,172.6072235107422,74.72763061523438,173.49659729003906,150.9726104736328,228.62387084960938,121.84761810302734,224.36553955078125,143.43533325195312,284.7570495605469,115.8183364868164,289.1050720214844,132.25784301757812,341.1158752441406,117.3967056274414,343.30615234375
65,2.1666666666666665,0.8338311910629272,294.97643381357193,142.0562286376953,126.1994400024414,145.6048583984375,117.33641815185547,136.3095703125,117.9762191772461,153.34124755859375,117.52603149414062,127.58300018310547,118.53717041015625,161.61444091796875,150.00303649902344,114.27802276611328,154.33595275878906,177.9082489013672,183.22763061523438,99.07275390625,185.04000854492188,196.09869384765625,177.04771423339844,75.72676849365234,180.48545837402344,150.964599609375,234.1929931640625,121.76250457763672,231.65733337402344,145.11033630371094,279.57122802734375,117.96121215820312,284.30718994140625,131.2858428955078,339.3078918457031,117.26851654052734,341.71435546875
