frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,miss_fix_applied,added_extra_count,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
40,1.6,3,0.7541052103042603,27.72899204865098,0,0.0,IDLE,,,False,0,,,25.801798095703127,2.45772802734375,,,8.063061904907226,2.1144062255859373,869.0306396484375,863.797119140625,635.9797973632812,628.40966796875,False,388,480,679,1286
40,1.6,1,0.7933595776557922,27.72899204865098,0,0.0,IDLE,,,False,0,,,26.394830474853517,2.199738977050781,,,8.248384523391724,2.3360180053710935,877.6776123046875,852.807861328125,648.4072265625,647.9080810546875,True,1827,472,2210,1297
41,1.64,2,0.8483568429946899,27.941834181547165,0,0.0,IDLE,,,False,0,,,27.776583709716796,1.7072884643554687,,,8.6801824092865,2.1614614013671876,858.5735473632812,854.6573486328125,621.7373046875,622.4795532226562,False,1032,437,1584,1305
41,1.64,3,0.7749950885772705,27.941834181547165,0,0.0,IDLE,,,False,0,,,25.75027359008789,2.45772802734375,,,8.046960496902466,2.1144062255859373,869.0306396484375,861.031494140625,635.9797973632812,625.9865112304688,False,393,480,676,1285
41,1.64,1,0.8101740479469299,27.941834181547165,0,0.0,IDLE,,,False,0,,,26.97587814331055,2.3405425415039063,,,8.429961919784546,2.2392834228515626,877.646240234375,857.6238403320312,648.4072265625,648.092041015625,True,1810,470,2218,1313
42,1.68,3,0.7787034511566162,27.85563701763749,0,0.0,IDLE,,,False,0,,,25.76218002319336,2.45772802734375,,,8.050681257247925,2.1144062255859373,869.0306396484375,859.223876953125,635.9797973632812,623.8365478515625,True,393,478,674,1283
42,1.68,2,0.8398823142051697,27.85563701763749,0,0.0,IDLE,,,False,0,,,27.892468872070314,1.7852009765624999,,,8.716396522521974,1.9538756835937499,858.5735473632812,855.2182006835938,621.7827758789062,621.82958984375,False,1032,433,1594,1304
42,1.68,1,0.7976894974708557,27.85563701763749,0,0.0,IDLE,,,False,0,,,26.861551666259768,2.332126904296875,,,8.394234895706177,2.1502405517578125,877.646240234375,862.826416015625,648.6781005859375,648.67626953125,True,1783,472,2229,1312
43,1.72,2,0.8510312438011169,28.195454040542245,0,0.0,IDLE,,,False,0,,,28.013506622314452,1.878949365234375,,,8.754220819473266,1.7261105346679686,858.5735473632812,855.2328491210938,621.7827758789062,620.1788940429688,False,1028,435,1590,1310
43,1.72,3,0.797770082950592,28.195454040542245,0,0.0,IDLE,,,False,0,,,25.87078125,2.45772802734375,,,8.084619140625,2.1144062255859373,869.0306396484375,859.2940673828125,635.9797973632812,623.4964599609375,True,397,480,675,1288
43,1.72,1,0.7990022301673889,28.195454040542245,0,0.0,IDLE,,,False,0,,,27.012017669677736,2.342397601318359,,,8.441255521774291,2.709744689941406,877.646240234375,864.8392333984375,648.6781005859375,648.0900268554688,True,1776,467,2248,1312
44,1.76,2,0.8246786594390869,28.111816151067615,0,0.0,IDLE,,,False,0,,,28.007155151367186,1.7147991943359373,,,8.752235984802246,2.2833524047851563,858.5735473632812,852.9425659179688,621.7827758789062,619.0098876953125,False,1031,433,1594,1308
44,1.76,3,0.7471446990966797,28.111816151067615,0,0.0,IDLE,,,False,0,,,25.736787872314455,2.45772802734375,,,8.042746210098267,2.1144062255859373,869.0306396484375,857.6944580078125,635.9797973632812,623.5626220703125,True,394,479,673,1283
44,1.76,1,0.7673331499099731,28.111816151067615,0,0.0,IDLE,,,False,0,,,25.272134857177736,2.342397601318359,,,7.897542142868042,2.1821837768554686,877.646240234375,865.3543701171875,648.6781005859375,647.9404296875,True,1777,470,2263,1259
45,1.8,2,0.7991179823875427,27.904772898182273,0,0.0,IDLE,,,False,0,,,27.84362503051758,1.4737319091796874,,,8.701132822036744,2.2833524047851563,858.5735473632812,853.7703247070312,621.7827758789062,618.8258056640625,False,1034,434,1599,1304
45,1.8,3,0.7684525847434998,27.904772898182273,0,0.0,IDLE,,,False,0,,,25.707708435058596,2.45772802734375,,,8.033658885955811,2.1144062255859373,869.0306396484375,857.270751953125,635.9797973632812,622.9354248046875,True,392,477,676,1281
45,1.8,1,0.7708922028541565,27.904772898182273,0,0.0,IDLE,,,False,0,,,25.02918869018555,2.321268017578125,,,7.821621465682983,2.0557682373046875,877.646240234375,866.0125732421875,648.6781005859375,648.5365600585938,True,1776,467,2275,1249
46,1.84,2,0.8329516649246216,28.280901024118066,0,0.0,IDLE,,,False,0,,,28.07554916381836,1.215833349609375,,,8.773609113693238,2.2616346313476563,858.5735473632812,855.251220703125,621.7827758789062,620.05859375,False,1034,436,1598,1314
46,1.84,1,0.8040425777435303,28.280901024118066,0,0.0,IDLE,,,False,0,,,24.903590240478515,2.191685302734375,,,7.782371950149536,1.5761674072265623,877.646240234375,866.924560546875,648.7260131835938,648.793701171875,True,1781,469,2278,1247
46,1.84,3,0.7559601664543152,28.280901024118066,0,0.0,IDLE,,,False,0,,,25.46896179199219,2.45772802734375,,,7.959050559997559,2.1144062255859373,869.0306396484375,855.96337890625,635.9797973632812,622.7185668945312,True,396,480,674,1276
47,1.88,3,0.768632709980011,27.95497910119593,0,0.0,IDLE,,,False,0,,,25.48235824584961,2.45772802734375,,,7.963236951828003,2.1144062255859373,869.0306396484375,856.6968994140625,635.9797973632812,623.1885986328125,True,397,480,672,1277
47,1.88,1,0.7672691345214844,27.95497910119593,0,0.0,IDLE,,,False,0,,,25.573558502197265,1.8309892822265623,,,7.991737031936646,1.2700825378417968,877.646240234375,868.0521240234375,648.7260131835938,647.955322265625,True,1777,467,2274,1266
47,1.88,2,0.8136484622955322,27.95497910119593,0,0.0,IDLE,,,False,0,,,27.239117431640626,1.503231884765625,,,8.512224197387695,2.4984488525390622,858.5735473632812,858.4464721679688,621.7827758789062,621.2762451171875,False,1044,439,1599,1290
48,1.92,3,0.7457864284515381,28.841804014518857,0,0.0,IDLE,,,False,0,,,25.489881134033205,2.45772802734375,,,7.965587854385376,2.1144062255859373,869.0306396484375,857.61669921875,635.9797973632812,623.3756103515625,True,395,477,673,1274
48,1.92,1,0.7620790004730225,28.841804014518857,0,0.0,IDLE,,,False,0,,,25.603004608154297,1.6293307067871092,,,8.000938940048218,0.8726925292968749,877.646240234375,864.9847412109375,648.7260131835938,647.6381225585938,True,1788,466,2268,1266
48,1.92,2,0.8121170997619629,28.841804014518857,0,0.0,IDLE,,,False,0,,,27.52691116333008,1.6354388305664063,,,8.816194390869141,2.938731463623047,858.835205078125,860.993408203125,621.8627319335938,622.8607788085938,False,1052,445,1598,1306
49,1.96,3,0.7914837598800659,28.328751912340522,0,0.0,IDLE,,,False,0,,,25.547147369384767,2.45772802734375,,,7.983483552932739,2.1144062255859373,869.0306396484375,859.4169921875,635.9797973632812,624.0147705078125,True,394,477,671,1276
49,1.96,2,0.817755937576294,28.328751912340522,0,0.0,IDLE,,,False,0,,,27.566045837402346,1.6800507568359373,,,8.744797210693358,2.914932403564453,859.1294555664062,864.4808349609375,622.1224975585938,624.7510375976562,False,1063,445,1588,1306
49,1.96,1,0.7185931205749512,28.328751912340522,0,0.0,IDLE,,,False,0,,,24.775856323242188,1.6293307067871092,,,7.742455101013184,0.7880837036132812,877.646240234375,861.609375,648.7260131835938,646.9259643554688,True,1803,465,2261,1239
50,2.0,3,0.7924605011940002,28.04036415182054,0,0.0,IDLE,,,False,0,,,25.712623443603515,2.45772802734375,,,8.035194826126098,2.1144062255859373,869.0306396484375,859.66015625,635.9797973632812,623.7595825195312,True,396,475,674,1279
50,2.0,2,0.8191844820976257,28.04036415182054,0,0.0,IDLE,,,False,0,,,27.429737091064453,1.9703449951171874,,,9.006903588867187,3.0023011962890624,859.50439453125,864.5487060546875,622.4544067382812,624.5809326171875,False,1069,445,1572,1302
50,2.0,1,0.7800350189208984,28.04036415182054,0,0.0,IDLE,,,False,0,,,23.991936492919923,1.6293307067871092,,,7.497480154037476,0.599772509765625,877.646240234375,856.4007568359375,648.7260131835938,647.979248046875,True,1824,467,2249,1216
51,2.04,3,0.8020843267440796,28.315728064626455,0,0.0,IDLE,,,False,0,,,25.506039276123047,2.45772802734375,,,7.970637273788452,2.1144062255859373,869.0306396484375,859.012451171875,635.9797973632812,623.1444091796875,True,395,478,671,1275
51,2.04,2,0.7931512594223022,28.315728064626455,0,0.0,IDLE,,,False,0,,,27.54605484008789,2.151235949707031,,,8.61082569580078,2.8702752319335936,860.4290161132812,863.7304077148438,622.6320190429688,623.3541259765625,False,1080,445,1565,1306
51,2.04,1,0.7521175146102905,28.315728064626455,0,0.0,IDLE,,,False,0,,,24.379573974609375,1.3861368896484374,,,7.6186168670654295,0.85640419921875,876.2619018554688,856.0617065429688,648.7804565429688,648.7716064453125,True,1857,467,2239,1229
52,2.08,3,0.7762041687965393,28.720869915559888,0,0.0,IDLE,,,False,0,,,25.5492333984375,2.45772802734375,,,7.984135437011719,2.1144062255859373,869.0306396484375,858.0950927734375,635.9797973632812,623.4208984375,True,392,477,670,1275
52,2.08,2,0.800419270992279,28.720869915559888,0,0.0,IDLE,,,False,0,,,26.683479766845704,2.018395568847656,,,8.749276501464845,2.9164255004882813,861.4678955078125,862.1795654296875,622.6320190429688,621.413330078125,False,1092,441,1556,1275
52,2.08,1,0.7344937324523926,28.720869915559888,0,0.0,IDLE,,,False,0,29.80938720703125,9.38494873046875,25.441987609863283,1.3861368896484374,,,17.193961230468748,5.73132041015625,873.6596069335938,860.999267578125,648.7804565429688,650.0899047851562,False,1874,468,2240,1263
53,2.12,3,0.7709780931472778,29.75486614741385,0,0.0,IDLE,,,False,0,,,25.45565872192383,2.45772802734375,,,7.954893350601196,2.1144062255859373,869.0306396484375,857.0692749023438,635.9797973632812,623.6754150390625,True,390,477,673,1272
53,2.12,1,0.6928638815879822,29.75486614741385,0,0.0,IDLE,,,False,0,,,24.350923004150392,1.3861368896484374,,,11.4452666015625,3.8150888671875,870.3905639648438,860.45849609375,648.7804565429688,650.096923828125,False,1884,467,2236,1228
53,2.12,2,0.8185416460037231,29.75486614741385,0,0.0,IDLE,,,False,0,,,22.85873519897461,2.0902452026367184,,,9.99017578125,3.33005859375,861.4678955078125,851.845458984375,622.6320190429688,618.5357666015625,False,1101,444,1552,1158
54,2.16,3,0.7977712750434875,30.309877824038267,0,0.0,IDLE,,,False,0,,,25.49912612915039,2.45772802734375,,,7.968476915359497,2.1144062255859373,869.0306396484375,857.045654296875,635.9797973632812,623.46484375,True,393,479,672,1276
54,2.16,1,0.7476538419723511,30.309877824038267,0,0.0,IDLE,,,False,0,,,24.84440414428711,1.6240369995117188,,,9.139653479003906,3.0465511596679686,868.4230346679688,859.783935546875,648.7804565429688,649.1167602539062,False,1885,465,2232,1241
54,2.16,2,0.7938820123672485,30.309877824038267,0,0.0,IDLE,,,False,0,,,26.497931671142577,2.0902452026367184,,,10.221741540527344,3.407247180175781,861.4678955078125,849.76513671875,622.6320190429688,618.3585205078125,True,1100,446,1545,1274
55,2.2,3,0.7681852579116821,27.628347044810653,0,0.0,IDLE,,,False,0,,,25.565972442626954,2.45772802734375,,,7.989366388320923,2.1144062255859373,869.0306396484375,858.270751953125,635.9797973632812,624.6800537109375,True,394,478,674,1277
55,2.2,2,0.8194676041603088,27.628347044810653,0,0.0,IDLE,,,False,0,,,26.858868255615235,2.0902452026367184,,,9.726304833984376,3.242101611328125,861.4678955078125,847.8480224609375,622.6320190429688,618.302001953125,True,1102,446,1535,1285
55,2.2,1,0.7530389428138733,27.628347044810653,0,0.0,IDLE,,,False,0,,,25.70735137939453,1.6240369995117188,,,9.43637255859375,3.14545751953125,867.755615234375,862.4129638671875,648.7804565429688,648.3804321289062,False,1886,467,2235,1270
56,2.24,3,0.7872661352157593,28.373999055474997,0,0.0,IDLE,,,False,0,,,25.532955780029297,2.45772802734375,,,7.9790486812591555,2.1144062255859373,869.0306396484375,858.3668212890625,635.9797973632812,624.4358520507812,True,391,477,672,1275
56,2.24,1,0.7324442863464355,28.373999055474997,0,0.0,IDLE,,,False,0,,,25.55367874145508,1.6240369995117188,,,9.80123115234375,3.26707705078125,867.1779174804688,865.6405639648438,648.7804565429688,646.586669921875,False,1890,465,2240,1264
56,2.24,2,0.8042841553688049,28.373999055474997,0,0.0,IDLE,,,False,0,,,25.882835998535157,2.0902452026367184,,,9.685719744873047,3.2285732482910157,861.4678955078125,848.4476928710938,622.6320190429688,619.09912109375,True,1106,449,1531,1258
57,2.28,3,0.7760066390037537,28.127073077484965,0,0.0,IDLE,,,False,0,,,25.58325668334961,2.240640783691406,,,7.994767713546753,2.248061022949219,869.0306396484375,858.3748779296875,635.9797973632812,623.9693603515625,True,388,477,672,1276
57,2.28,2,0.8288527727127075,28.127073077484965,0,0.0,IDLE,,,False,0,,,26.126843719482423,2.0902452026367184,,,9.685719744873047,3.2285732482910157,861.4678955078125,848.12109375,622.6320190429688,618.1726684570312,True,1108,446,1526,1263
57,2.28,1,0.7781104445457458,28.127073077484965,0,0.0,IDLE,,,False,0,,,27.211260223388674,1.6240369995117188,,,9.80123115234375,3.26707705078125,867.1779174804688,868.90576171875,648.7804565429688,645.4486694335938,False,1890,465,2238,1315
58,2.32,3,0.7755624055862427,27.944790897890925,0,0.0,IDLE,,,False,0,,,25.584363555908205,2.5122939331054686,,,7.9951136112213135,2.4113967773437497,869.0306396484375,859.0174560546875,635.9797973632812,624.8950805664062,True,384,477,671,1277
58,2.32,1,0.7418553829193115,27.944790897890925,0,0.0,IDLE,,,False,0,,,26.889583282470703,1.6240369995117188,,,9.80123115234375,3.26707705078125,867.1779174804688,869.0260009765625,648.7804565429688,644.2490234375,False,1893,465,2238,1305
58,2.32,2,0.8047827482223511,27.944790897890925,0,0.0,IDLE,,,False,0,,,25.82449172973633,2.2075211791992184,,,9.685719744873047,3.2285732482910157,861.4678955078125,847.8828735351562,622.6320190429688,617.842041015625,True,1111,444,1519,1251
59,2.36,3,0.7825678586959839,28.497126884758472,0,0.0,IDLE,,,False,0,,,25.467493743896483,2.520845306396484,,,7.958591794967652,2.122188427734375,868.8447265625,859.9484252929688,635.9797973632812,625.9539794921875,True,386,476,671,1272
59,2.36,1,0.7416055202484131,28.497126884758472,0,0.0,IDLE,,,False,0,,,26.41216278076172,1.6240369995117188,,,11.243834252929688,3.747944750976562,867.3756103515625,868.7482299804688,648.7804565429688,644.6732177734375,False,1894,466,2238,1291
59,2.36,2,0.7866303324699402,28.497126884758472,0,0.0,IDLE,,,False,0,,,25.12431655883789,2.2887818481445312,,,9.685719744873047,3.2285732482910157,861.4678955078125,846.7040405273438,622.6320190429688,617.8104248046875,True,1117,443,1511,1228
60,2.4,3,0.777314305305481,27.998856967315078,0,0.0,IDLE,,,False,0,11.871337890625,13.26123046875,25.599156646728517,2.581157373046875,,,7.9997364521026615,1.8329800781249999,867.834716796875,861.0736694335938,635.9797973632812,625.6318969726562,False,388,476,671,1276
60,2.4,2,0.7915793657302856,27.998856967315078,0,0.0,IDLE,,,False,0,,,25.211748504638674,2.4361007446289062,,,9.685719744873047,3.2285732482910157,861.4678955078125,841.649658203125,622.6320190429688,617.5820922851562,True,1120,446,1509,1233
60,2.4,1,0.7735551595687866,27.998856967315078,0,0.0,IDLE,,,False,0,,,27.103672485351563,1.6240369995117188,,,9.07151396484375,3.0238379882812496,868.33056640625,869.7559814453125,648.7804565429688,645.6123046875,False,1893,463,2235,1310
61,2.44,3,0.7797213792800903,27.953290147706866,0,0.0,IDLE,,,False,0,,,25.55315139770508,2.186708312988281,,,7.985359811782837,1.8470966308593748,867.834716796875,859.5625610351562,635.9797973632812,623.93359375,True,387,475,670,1273
61,2.44,2,0.8183038234710693,27.953290147706866,0,0.0,IDLE,,,False,0,,,25.050467834472656,2.4786313842773438,,,9.685719744873047,3.2285732482910157,861.4678955078125,842.8814697265625,622.6320190429688,618.3931274414062,True,1118,444,1508,1227
61,2.44,1,0.7668416500091553,27.953290147706866,0,0.0,IDLE,,,False,0,,,26.74134750366211,1.5273476623535156,,,8.627928442382812,2.8759761474609373,868.8112182617188,869.1651611328125,648.7804565429688,646.8621826171875,False,1894,466,2239,1302
62,2.48,3,0.8010730147361755,28.20378798060119,0,0.0,IDLE,,,False,0,,,25.75335662841797,1.856960119628906,,,8.047923946380616,1.8626610351562498,867.834716796875,858.4140625,635.9797973632812,622.2794799804688,True,389,474,669,1279
62,2.48,2,0.7970759868621826,28.20378798060119,0,0.0,IDLE,,,False,0,,,26.152472076416018,2.4747402832031247,,,9.685719744873047,3.2285732482910157,861.4678955078125,844.93359375,622.6320190429688,619.7019653320312,True,1117,445,1506,1262
62,2.48,1,0.7256494760513306,28.20378798060119,0,0.0,IDLE,,,False,0,,,26.81978439331055,1.5506490234374999,,,8.381182622909545,2.632646594238281,868.8112182617188,867.354736328125,648.7804565429688,646.2940673828125,False,1864,468,2256,1306
63,2.52,3,0.806999683380127,28.808952076360583,0,0.0,IDLE,,,False,0,,,25.51887680053711,1.6942125549316405,,,7.9746490001678465,2.122188427734375,867.834716796875,858.32958984375,635.9797973632812,622.5072021484375,True,387,475,669,1272
63,2.52,2,0.864926278591156,28.808952076360583,0,0.0,IDLE,,,False,0,,,25.17812759399414,2.329638409423828,,,9.685719744873047,3.2285732482910157,861.4678955078125,845.1902465820312,622.6320190429688,619.835693359375,True,1118,443,1496,1230
63,2.52,1,0.7781884670257568,28.808952076360583,0,0.0,IDLE,,,False,0,,,26.15293762207031,1.636072265625,,,8.627928442382812,2.8759761474609373,868.8112182617188,864.8748168945312,648.7804565429688,646.0128173828125,False,1832,475,2273,1293
64,2.56,3,0.7982137203216553,28.598710894584656,0,0.0,IDLE,,,False,0,,,25.59158706665039,1.4883009155273437,,,7.997370958328247,2.3817158203125,867.834716796875,858.6719360351562,635.9797973632812,622.5994873046875,True,387,475,670,1275
64,2.56,2,0.8115758895874023,28.598710894584656,0,0.0,IDLE,,,False,0,,,26.04509033203125,2.237111645507812,,,9.685719744873047,3.2285732482910157,861.4678955078125,846.5474853515625,622.6320190429688,618.3267822265625,True,1120,442,1490,1256
64,2.56,1,0.8012099862098694,28.598710894584656,0,0.0,IDLE,,,False,0,,,25.33441909790039,1.5506490234374999,,,7.917005968093872,2.3892717956542966,868.8112182617188,863.9757080078125,648.7804565429688,648.1914672851562,False,1808,473,2288,1265
65,2.6,3,0.7748891115188599,28.093233006075025,0,0.0,IDLE,,,False,0,,,25.62664031982422,1.04028134765625,,,8.008325099945068,2.281633081054687,867.834716796875,857.501708984375,635.9797973632812,621.9580688476562,True,386,473,669,1274
65,2.6,2,0.8188581466674805,28.093233006075025,0,0.0,IDLE,,,False,0,,,25.864319915771485,2.237111645507812,,,9.685719744873047,3.2285732482910157,861.4678955078125,846.0220947265625,622.6320190429688,617.127685546875,True,1113,440,1485,1248
65,2.6,1,0.7897816300392151,28.093233006075025,0,0.0,IDLE,,,False,0,,,24.578677825927734,1.6713184020996092,,,9.059569189453125,3.019856396484375,868.8112182617188,863.8070068359375,648.9229125976562,650.89306640625,False,1794,481,2303,1249
66,2.64,3,0.782139241695404,28.039325028657913,0,0.0,IDLE,,,False,0,,,25.6359814453125,0.9278918701171874,,,8.011244201660157,2.6043229980468747,867.834716796875,858.1082153320312,635.9797973632812,621.5869750976562,True,388,473,669,1274
