frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
42,1.68,1,0.8042033910751343,28.13667105510831,0,0.0,IDLE,True,,,,,27.908411407470705,1.5632272338867186,,,8.721378564834595,2.0029216552734375,864.1486206054688,859.568115234375,621.8505249023438,623.90673828125,False,1096,447,1501,1319
42,1.68,2,0.8323967456817627,28.13667105510831,0,0.0,IDLE,True,,,,,26.55414047241211,0.7229303833007812,,,8.298168897628784,2.4597188232421874,894.9046630859375,872.65478515625,658.9304809570312,660.7945556640625,True,1894,464,2231,1293
43,1.72,3,0.7767345309257507,28.14040193334222,0,0.0,IDLE,True,,,,,27.133895874023438,2.2143984741210936,,,8.479342460632324,2.4038860473632813,873.1796875,866.6400146484375,632.99169921875,626.3726196289062,False,361,463,679,1311
43,1.72,1,0.7998263835906982,28.14040193334222,0,0.0,IDLE,True,,,,,27.839840240478516,1.5066705322265623,,,8.699950075149536,1.7966028076171874,864.1486206054688,862.0294189453125,622.9088134765625,624.3552856445312,False,1104,445,1496,1315
43,1.72,2,0.8140666484832764,28.14040193334222,0,0.0,IDLE,True,,,,,27.051980438232423,0.7229303833007812,,,8.453743886947631,2.4473215942382813,894.9046630859375,875.1983642578125,659.0847778320312,662.1468505859375,True,1886,461,2233,1307
44,1.76,2,0.8343555927276611,27.933290926739573,0,0.0,IDLE,True,,,,,27.087044677734376,0.7229303833007812,,,8.464701461791993,2.5254150878906247,894.9046630859375,879.7379150390625,659.2167358398438,663.6200561523438,True,1888,462,2235,1309
44,1.76,1,0.8082368969917297,27.933290926739573,0,0.0,IDLE,True,,,,,27.013816680908203,1.9469078979492187,,,8.441817712783813,1.7966028076171874,864.1486206054688,860.2579345703125,623.2494506835938,623.1820678710938,False,1104,447,1495,1291
44,1.76,3,0.7835134267807007,27.933290926739573,0,0.0,IDLE,True,,,,,26.887471160888673,2.2143984741210936,,,8.40233473777771,2.29991220703125,873.1796875,865.5926513671875,632.99169921875,624.2068481445312,False,369,468,675,1308
45,1.8,2,0.8434192538261414,27.96601504087448,0,0.0,IDLE,True,,,,,27.312396240234374,0.7229303833007812,,,8.535123825073242,2.43166669921875,894.9046630859375,881.7045288085938,659.86962890625,663.3670043945312,True,1888,459,2236,1312
45,1.8,3,0.7745304703712463,27.96601504087448,0,0.0,IDLE,True,,,,,27.045847320556643,2.2143984741210936,,,8.45182728767395,2.134178448486328,873.1796875,864.5301513671875,632.99169921875,621.2984619140625,True,375,463,670,1308
45,1.8,1,0.7975435256958008,27.96601504087448,0,0.0,IDLE,True,,,,,27.89855392456055,2.224261962890625,,,8.718298101425171,1.7966028076171874,864.1486206054688,859.5538330078125,623.2494506835938,621.7310791015625,False,1103,446,1489,1318
46,1.84,2,0.8320115208625793,28.173215920105577,0,0.0,IDLE,True,,,29.2354736328125,8.92431640625,27.433260955810546,0.6943353149414062,,,8.572894048690797,2.144720617675781,894.7652587890625,886.8423461914062,661.33544921875,663.4403686523438,False,1885,454,2239,1311
46,1.84,1,0.8258466720581055,28.173215920105577,0,0.0,IDLE,True,,,,,27.964817962646485,2.122188427734375,,,8.739005613327027,1.6750737670898437,864.1486206054688,861.3207397460938,623.2494506835938,621.693359375,False,1107,447,1484,1321
46,1.84,3,0.7648341059684753,28.173215920105577,0,0.0,IDLE,True,,,,,27.01757263183594,2.2143984741210936,,,8.44299144744873,2.073413928222656,873.1796875,864.2706298828125,632.99169921875,619.9202270507812,True,382,466,671,1310
47,1.88,3,0.7853586673736572,27.924987021833658,0,0.0,IDLE,True,,,8.36700439453125,14.2337646484375,27.06377151489258,2.2143984741210936,,,8.457428598403931,2.4412587158203123,872.3073120117188,863.9403076171875,632.99169921875,618.7579345703125,False,382,465,673,1311
47,1.88,1,0.8408989310264587,27.924987021833658,0,0.0,IDLE,True,,,,,28.210908966064455,2.226795703125,,,8.815909051895142,1.4329205932617186,864.1486206054688,861.7740478515625,623.2494506835938,621.5101318359375,False,1105,441,1481,1322
47,1.88,2,0.8334879279136658,27.924987021833658,0,0.0,IDLE,True,,,,,27.27313247680664,0.6434795288085937,,,8.522853899002076,1.864154132080078,894.7652587890625,887.831787109375,662.0274658203125,661.9478759765625,False,1891,458,2224,1310
48,1.92,3,0.7695852518081665,28.115025022998452,0,0.0,IDLE,True,,,,,26.82356231689453,2.2143984741210936,,,8.382363224029541,2.507859887695312,871.7154541015625,863.192138671875,632.99169921875,618.787353515625,True,382,464,673,1302
48,1.92,1,0.7755172252655029,28.115025022998452,0,0.0,IDLE,True,,,,,28.20852767944336,2.2919490234374997,,,8.81516489982605,1.3050572021484375,864.1486206054688,861.7523193359375,623.2494506835938,622.1373291015625,False,1105,438,1473,1320
48,1.92,2,0.7042155861854553,28.115025022998452,0,0.0,IDLE,True,,,,,27.350581970214844,0.6434795288085937,,,8.54705686569214,1.4157273559570311,894.5176391601562,889.43896484375,662.136474609375,662.1295166015625,False,1896,455,2218,1309
49,1.96,1,0.8212338089942932,28.223130851984024,0,0.0,IDLE,True,,,,,28.31417495727539,2.3388684631347654,,,8.84817967414856,1.3610709594726562,864.1486206054688,862.4990234375,623.2494506835938,620.716796875,False,1107,439,1475,1324
49,1.96,2,0.766800582408905,28.223130851984024,0,0.0,IDLE,True,,,,,27.663447875976562,0.6434795288085937,,,8.644827461242675,1.4773515380859374,893.0380859375,883.38134765625,662.136474609375,658.7094116210938,True,1893,452,2215,1316
49,1.96,3,0.7937896847724915,28.223130851984024,0,0.0,IDLE,True,,,8.3499755859375,14.204345703125,26.92796813964844,2.2143984741210936,,,8.414990043640136,2.79797314453125,871.5421142578125,863.636962890625,632.99169921875,620.1077880859375,False,378,465,677,1306
50,2.0,1,0.7970340251922607,27.998185949400067,0,0.0,IDLE,True,,,,,28.181851501464845,2.39402255859375,,,8.806828594207763,1.271213671875,864.1486206054688,863.1558837890625,623.2494506835938,620.5225830078125,False,1109,441,1474,1321
50,2.0,3,0.7719360589981079,27.998185949400067,0,0.0,IDLE,True,,,,,27.023277282714844,2.2143984741210936,,,8.444774150848389,2.6781634277343747,871.4010620117188,863.4581298828125,632.99169921875,620.388427734375,False,375,463,676,1307
50,2.0,2,0.8331475257873535,27.998185949400067,0,0.0,IDLE,True,,,,,27.800594329833984,0.6661474548339843,,,8.68768572807312,1.8698098022460936,892.3854370117188,869.04541015625,662.136474609375,651.9822998046875,True,1895,451,2213,1320
51,2.04,1,0.8599736094474792,28.061801102012396,0,0.0,IDLE,True,,,,,28.347653045654297,2.1368479248046874,,,8.858641576766969,1.271213671875,864.1486206054688,862.3994140625,623.2494506835938,619.90576171875,False,1110,439,1471,1325
51,2.04,3,0.7906021475791931,28.061801102012396,0,0.0,IDLE,True,,,,,27.07557632446289,2.1212835205078124,,,8.461117601394653,2.593916564941406,871.0982666015625,863.861328125,632.99169921875,621.142333984375,False,374,465,679,1311
51,2.04,2,0.7784659266471863,28.061801102012396,0,0.0,IDLE,True,,,,,27.456296539306642,0.7185868286132812,,,8.580092668533325,1.7285537841796874,892.3319091796875,865.168701171875,662.136474609375,651.3794555664062,True,1902,454,2224,1312
52,2.08,1,0.8441334962844849,28.32565689459443,0,0.0,IDLE,True,,,,,28.009327697753907,2.14861171875,,,8.752914905548096,1.1969207885742186,864.1486206054688,861.753173828125,623.2494506835938,619.2740478515625,False,1110,446,1472,1321
52,2.08,3,0.7866794466972351,28.32565689459443,0,0.0,IDLE,True,,,,,26.92848861694336,1.8570053649902343,,,8.4151526927948,2.4019857421874997,870.92138671875,864.8555908203125,632.99169921875,622.3143310546875,False,371,465,677,1307
52,2.08,2,0.8267391920089722,28.32565689459443,0,0.0,IDLE,True,,,,,27.27400863647461,0.7636059631347656,,,8.523127698898316,1.646252471923828,892.1359252929688,868.5773315429688,662.136474609375,653.4190673828125,True,1896,457,2231,1309
53,2.12,3,0.8156901597976685,27.89881592616439,0,0.0,IDLE,True,,,,,26.9094108581543,1.8570053649902343,,,8.409190893173218,2.2349851135253904,870.9109497070312,863.2677001953125,632.99169921875,622.7255859375,False,370,467,679,1308
53,2.12,1,0.8081436157226562,27.89881592616439,0,0.0,IDLE,True,,,,,28.20070541381836,2.029933135986328,,,8.812720441818238,1.1070635009765624,864.1486206054688,861.6263427734375,623.2494506835938,618.8401489257812,False,1111,443,1475,1324
53,2.12,2,0.8340359926223755,27.89881592616439,0,0.0,IDLE,True,,,,,27.315968170166016,0.7217992492675781,,,8.536240053176881,1.5836781372070312,891.8026733398438,875.3818969726562,662.136474609375,656.7982788085938,True,1889,461,2243,1315
54,2.16,3,0.7905287742614746,28.50876492448151,0,0.0,IDLE,True,,,,,26.86070571899414,1.8570053649902343,,,8.39397053718567,2.1839935913085937,870.9109497070312,864.09521484375,632.99169921875,622.9234619140625,False,367,467,678,1307
54,2.16,1,0.815431535243988,28.50876492448151,0,0.0,IDLE,True,,,,,27.999864349365236,1.9376778442382812,,,8.749957609176636,1.1387352539062499,863.83251953125,861.1206665039062,623.2494506835938,618.85791015625,False,1112,443,1479,1318
54,2.16,2,0.8537287712097168,28.50876492448151,0,0.0,IDLE,True,,,,,26.997908477783202,0.88680908203125,,,8.436846399307251,1.4592533935546874,891.5464477539062,878.4513549804688,662.136474609375,659.6339111328125,True,1886,461,2248,1304
55,2.2,3,0.7703089714050293,29.689233051612973,0,0.0,IDLE,True,,,,,26.851378326416015,1.8570053649902343,,,8.391055727005005,2.2349851135253904,870.9109497070312,863.396484375,632.99169921875,622.7005615234375,False,365,467,677,1306
55,2.2,1,0.8272111415863037,29.689233051612973,0,0.0,IDLE,True,,,,,28.05225540161133,1.920937060546875,,,8.76632981300354,1.278090966796875,863.5054931640625,861.5028076171875,623.2494506835938,619.396240234375,False,1115,441,1480,1317
55,2.2,2,0.8511888980865479,29.689233051612973,0,0.0,IDLE,True,,,,,26.94343002319336,1.050823516845703,,,8.419821882247925,1.6148974365234374,891.5464477539062,881.8938598632812,662.136474609375,661.5462646484375,True,1882,463,2247,1305
56,2.24,3,0.799972414970398,28.347136918455362,0,0.0,IDLE,True,,,,,27.069525604248046,1.8570053649902343,,,8.459226751327515,2.2181990844726562,870.9109497070312,863.4397583007812,632.99169921875,621.881103515625,False,366,463,677,1309
56,2.24,1,0.8119900226593018,28.347136918455362,0,0.0,IDLE,True,,,,,27.522298278808595,1.9102591552734374,,,8.600718212127687,1.2689514038085936,863.5054931640625,858.17724609375,623.2494506835938,619.6923828125,False,1111,445,1484,1305
56,2.24,2,0.8720927238464355,28.347136918455362,0,0.0,IDLE,True,,,26.37774658203125,10.75701904296875,27.235290069580078,1.2137973083496094,,,8.511028146743774,1.646252471923828,891.5464477539062,884.2225952148438,662.136474609375,659.3175048828125,False,1871,456,2241,1308
57,2.28,2,0.8680240511894226,29.29094899445772,0,0.0,IDLE,True,,,,,27.349131774902343,1.2137973083496094,,,8.546603679656982,1.708826806640625,891.5464477539062,883.9198608398438,662.136474609375,657.0758666992188,False,1867,456,2240,1311
57,2.28,3,0.7985494136810303,29.29094899445772,0,0.0,IDLE,True,,,,,26.980052947998047,1.8570053649902343,,,8.43126654624939,2.310092413330078,870.9109497070312,863.78564453125,632.99169921875,621.7413330078125,False,369,463,675,1306
57,2.28,1,0.8124819397926331,29.29094899445772,0,0.0,IDLE,True,,,,,28.04597396850586,1.826102783203125,,,8.764366865158081,1.4143699951171875,863.5054931640625,858.3367309570312,623.2494506835938,619.9051513671875,False,1110,442,1485,1318
58,2.32,1,0.8019049167633057,28.467820957303047,0,0.0,IDLE,True,,,,,27.967081146240236,1.7159303283691405,,,8.739712858200074,1.7070169921874998,863.5054931640625,859.3123779296875,623.2494506835938,620.4013671875,False,1114,442,1485,1316
58,2.32,3,0.8190858960151672,28.467820957303047,0,0.0,IDLE,True,,,,,26.867684783935548,1.8570053649902343,,,8.396151494979858,1.942021398925781,870.9109497070312,863.84619140625,632.99169921875,621.53662109375,False,364,466,674,1305
58,2.32,2,0.8673865795135498,28.467820957303047,0,0.0,IDLE,True,,,,,27.479737243652345,1.294017333984375,,,8.587417888641358,1.9111640625,891.5464477539062,881.640380859375,662.136474609375,654.97607421875,True,1859,455,2237,1313
59,2.36,1,0.8223634958267212,28.451833175495267,0,0.0,IDLE,True,,,,,27.871384735107423,1.745068341064453,,,8.709807729721069,1.72945869140625,863.2603759765625,861.4097900390625,623.2494506835938,621.412841796875,False,1113,441,1484,1311
59,2.36,3,0.8138725161552429,28.451833175495267,0,0.0,IDLE,True,,,,,26.980694274902344,1.8570053649902343,,,8.431466960906983,1.844200927734375,870.9109497070312,863.8863525390625,632.99169921875,622.07177734375,False,365,467,675,1310
59,2.36,2,0.8663930892944336,28.451833175495267,0,0.0,IDLE,True,,,,,27.717600860595702,1.527121435546875,,,8.661750268936158,2.144720617675781,891.5464477539062,878.5380859375,662.136474609375,653.5252075195312,True,1857,452,2232,1318
60,2.4,3,0.8022786974906921,28.512523975223303,0,0.0,IDLE,True,,,,,26.967685089111328,1.4427840820312499,,,8.42740159034729,1.7322639038085936,870.9109497070312,864.1593017578125,632.99169921875,622.5081787109375,False,366,465,671,1307
60,2.4,1,0.8025755286216736,28.512523975223303,0,0.0,IDLE,True,,,,,27.537821960449218,1.849313653564453,,,8.60556936264038,1.7307255615234374,863.1519165039062,860.4524536132812,623.2494506835938,620.9219360351562,False,1113,438,1486,1299
60,2.4,2,0.8573905229568481,28.512523975223303,0,0.0,IDLE,True,,,,,27.779497833251952,1.8831119384765624,,,8.681093072891235,2.2269766845703125,891.5464477539062,873.6019287109375,662.136474609375,651.958740234375,True,1850,452,2230,1320
61,2.44,1,0.8059108257293701,28.551468858495355,0,0.0,IDLE,True,,,,,27.453445587158203,1.7938428405761717,,,8.57920174598694,1.6453928100585937,863.0741577148438,860.6046142578125,623.2494506835938,620.0111083984375,False,1112,441,1488,1299
61,2.44,3,0.7966625690460205,28.551468858495355,0,0.0,IDLE,True,,,,,26.901187591552734,1.3308018127441406,,,8.40662112236023,1.6981941467285155,870.9109497070312,864.4205322265625,632.99169921875,622.5912475585938,False,365,466,668,1306
61,2.44,2,0.8460180759429932,28.551468858495355,0,0.0,IDLE,True,,,,,27.504857482910158,2.1263510009765625,,,8.595267963409425,2.1690626220703124,891.5464477539062,871.2156982421875,662.136474609375,650.4475708007812,True,1849,455,2226,1314
62,2.48,3,0.8011388182640076,28.241826919838786,0,0.0,IDLE,True,,,,,26.897442626953126,1.2525725830078125,,,8.405450820922852,1.9102139099121094,870.9109497070312,865.5330200195312,632.99169921875,623.80126953125,False,366,466,672,1306
62,2.48,2,0.8653167486190796,28.241826919838786,0,0.0,IDLE,True,,,,,27.606346435546875,2.8334455078125,,,8.626983261108398,2.7838565917968747,891.5464477539062,869.1273803710938,662.136474609375,649.288818359375,True,1847,452,2229,1315
62,2.48,1,0.8289749026298523,28.241826919838786,0,0.0,IDLE,True,,,,,27.77950881958008,1.8624348083496092,,,8.681096506118775,1.5668468627929686,862.9649047851562,860.8148193359375,623.2494506835938,618.6514282226562,False,1114,437,1486,1305
63,2.52,3,0.7899565696716309,28.013315983116627,0,0.0,IDLE,True,,,,,26.868433227539064,1.3141967651367186,,,8.396385383605956,2.128025079345703,870.9109497070312,866.4117431640625,632.99169921875,623.6481323242188,False,365,468,668,1308
63,2.52,2,0.8543630838394165,28.013315983116627,0,0.0,IDLE,True,,,,,27.58244567871094,3.1148716552734372,,,9.877514831542967,3.292504943847656,890.251708984375,871.3170166015625,662.136474609375,648.9990234375,True,1846,457,2224,1319
63,2.52,1,0.8054221272468567,28.013315983116627,0,0.0,IDLE,True,,,,,26.560664978027344,1.736064514160156,,,8.300207805633544,1.7047547241210936,862.9219970703125,859.3369140625,623.2494506835938,616.9119873046875,False,1113,436,1486,1266
64,2.56,3,0.7983501553535461,28.33416103385389,0,0.0,IDLE,True,,,,,27.10494827270508,1.6011428466796873,,,8.555445373535155,2.8518151245117185,870.9109497070312,866.3982543945312,632.99169921875,623.6219482421875,False,364,464,668,1311
64,2.56,2,0.857088029384613,28.33416103385389,0,0.0,IDLE,True,,,,,27.602090606689455,3.399917431640625,,,14.525661291503905,4.841887097167969,888.910888671875,874.1014404296875,662.136474609375,649.9903564453125,True,1843,464,2228,1326
64,2.56,1,0.8231114745140076,28.33416103385389,0,0.0,IDLE,True,,,,,27.844273223876954,1.6604595153808592,,,8.701335382461549,1.5992425415039062,862.8118286132812,860.3172607421875,623.2494506835938,616.9310302734375,False,1111,433,1486,1303
65,2.6,1,0.8163256049156189,28.12787191942334,0,0.0,IDLE,True,,,,,27.765469665527345,1.7159303283691405,,,8.676709270477295,1.575714953613281,862.6417236328125,861.700439453125,622.5552368164062,616.3751831054688,False,1111,434,1486,1301
65,2.6,2,0.8683529496192932,28.12787191942334,0,0.0,IDLE,True,,,,,27.660552978515625,3.565696435546875,,,11.652128393554687,3.884042797851562,888.1226196289062,875.9539184570312,662.136474609375,650.9151000976562,True,1844,464,2228,1329
65,2.6,3,0.7898253202438354,28.12787191942334,0,0.0,IDLE,True,,,,,26.837747039794923,1.6783314331054686,,,8.386795949935912,2.782408740234375,870.9109497070312,866.6717529296875,632.99169921875,623.896240234375,False,368,466,666,1305
66,2.64,1,0.8104113340377808,28.327198000624776,0,0.0,IDLE,True,,,,,27.985194854736328,1.6899142456054685,,,8.745373392105103,1.575714953613281,862.6803588867188,862.6431884765625,622.5552368164062,615.6351318359375,False,1110,432,1485,1306
66,2.64,3,0.7751739025115967,28.327198000624776,0,0.0,IDLE,True,,,,,27.00578842163086,1.4427840820312499,,,8.439308881759644,2.408908282470703,870.5160522460938,867.33154296875,632.99169921875,624.7879638671875,False,368,467,669,1311
66,2.64,2,0.8440933227539062,28.327198000624776,0,0.0,IDLE,True,,,,,27.738204345703124,3.7350045776367184,,,11.248992224121093,3.749664074707031,887.2380981445312,875.25390625,662.136474609375,651.4325561523438,True,1843,467,2231,1334
67,2.68,3,0.7875436544418335,28.409647988155484,0,0.0,IDLE,True,,,,,26.9043310546875,2.1212835205078124,,,8.407603454589843,2.685493176269531,869.9484252929688,868.3212890625,632.99169921875,627.6946411132812,False,366,469,668,1309
67,2.68,2,0.8436548709869385,28.409647988155484,0,0.0,IDLE,True,,,,,27.65906982421875,3.7998864257812497,,,10.669263409423827,3.5564211364746092,886.7879638671875,875.5056762695312,662.136474609375,654.567626953125,True,1846,471,2232,1335
67,2.68,1,0.7872220873832703,28.409647988155484,0,0.0,IDLE,True,,,,,26.25355453491211,1.6831274414062498,,,8.204235792160034,1.4225141601562499,862.6044921875,861.2767333984375,622.5552368164062,615.966796875,False,1111,429,1481,1249
68,2.72,2,0.8497565984725952,28.055459028109908,0,0.0,IDLE,True,,,,,27.754591827392577,3.725684033203125,,,9.254078997802734,3.084692999267578,885.2342529296875,874.5169677734375,662.136474609375,655.1283569335938,True,1849,466,2232,1334
68,2.72,3,0.7910847067832947,28.055459028109908,0,0.0,IDLE,True,,,,,27.03815139770508,1.7810384033203124,,,10.13106983642578,3.3770232788085934,869.428466796875,868.7655639648438,632.99169921875,631.3734130859375,False,364,465,670,1310
68,2.72,1,0.8372368216514587,28.055459028109908,0,0.0,IDLE,True,,,,,23.435982971191407,1.8587699340820312,,,7.323744678497315,1.2692228759765625,862.5308837890625,854.8912353515625,622.5552368164062,614.6483154296875,True,1112,428,1477,1160
