frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
653,21.766666666666666,0.8288310766220093,26.82231506332755,39,140.6250064173949,JUMPING,0.43333333333333357,0.45155798284322934,28.704498291015625,28.88311767578125,25.225971877270165,8.601867114257812,2.8672890380859375,244.6354522705078,242.95211791992188,159.6043701171875,157.02476501464844,False
654,21.8,0.7838126420974731,26.719507994130254,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.831726184082031,245.37503051757812,246.76107788085938,159.619384765625,159.45062255859375,False
655,21.833333333333332,0.7983416318893433,26.664780918508768,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.8510007080078124,246.00930786132812,248.4242401123047,159.90145874023438,160.01449584960938,False
656,21.866666666666667,0.8409633040428162,26.49133186787367,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.8510007080078124,246.00930786132812,238.28726196289062,159.90145874023438,151.8427734375,False
657,21.9,0.810468316078186,26.836432982236147,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.8510007080078124,246.00930786132812,231.12791442871094,159.90145874023438,143.01287841796875,True
658,21.933333333333334,0.7988014221191406,26.693640975281596,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.8510007080078124,246.00930786132812,226.258544921875,159.90145874023438,137.70626831054688,True
659,21.966666666666665,0.7920869588851929,26.66584402322769,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.8510007080078124,246.00930786132812,220.7203369140625,159.90145874023438,133.68296813964844,True
660,22.0,0.8134124279022217,26.467755204066634,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.7606004760742184,246.00930786132812,217.32025146484375,159.90145874023438,131.3345184326172,True
661,22.033333333333335,0.8016787171363831,26.646242011338472,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,9.436508294677733,3.1455027648925777,246.00930786132812,215.5164794921875,159.619384765625,130.55917358398438,True
662,22.066666666666666,0.7622825503349304,26.677325135096908,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.190418432617187,246.00930786132812,219.37420654296875,159.619384765625,134.49899291992188,True
663,22.1,0.7997235655784607,26.560052065178752,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.190418432617187,246.00930786132812,225.30508422851562,159.619384765625,141.35641479492188,True
664,22.133333333333333,0.8160594701766968,26.59191400744021,39,140.6250064173949,JUMPING,,0.45155798284322934,,,25.225971877270165,8.829090157044558,2.190418432617187,246.00930786132812,229.08824157714844,159.619384765625,145.76751708984375,True
665,22.166666666666668,0.8576883673667908,26.949891820549965,40,142.85724868587627,JUMPING,0.40000000000000213,0.4402152266177194,30.492828369140625,29.060211181640625,26.54268600023778,8.829090157044558,2.190418432617187,246.00930786132812,237.314208984375,159.619384765625,153.44369506835938,False
666,22.2,0.8573635816574097,27.351683005690575,40,142.85724868587627,JUMPING,,0.4402152266177194,,,26.54268600023778,9.436508294677733,3.1455027648925777,246.00930786132812,241.67347717285156,159.619384765625,159.0357666015625,False
667,22.233333333333334,0.8540776968002319,26.551303919404745,40,142.85724868587627,JUMPING,,0.4402152266177194,,,26.54268600023778,9.837744158935546,3.2792480529785153,246.00930786132812,242.14599609375,159.619384765625,159.33609008789062,False
668,22.266666666666666,0.8368884921073914,26.59433288499713,40,142.85724868587627,JUMPING,,0.4402152266177194,,,26.54268600023778,9.837744158935546,3.2792480529785153,246.00930786132812,236.9349822998047,159.619384765625,153.69549560546875,False
669,22.3,0.817216157913208,26.95335098542273,40,142.85724868587627,JUMPING,,0.4402152266177194,,,26.54268600023778,9.837744158935546,3.2792480529785153,246.00930786132812,231.4454345703125,159.619384765625,146.64816284179688,True
670,22.333333333333332,0.8596562147140503,26.39957214705646,40,142.85724868587627,JUMPING,,0.4402152266177194,,,26.54268600023778,9.837744158935546,3.2792480529785153,246.00930786132812,226.82119750976562,159.619384765625,141.53543090820312,True
671,22.366666666666667,0.7892427444458008,26.820798870176077,40,142.85724868587627,JUMPING,,0.4402152266177194,,,26.54268600023778,9.837744158935546,3.2792480529785153,246.00930786132812,223.6634521484375,159.619384765625,136.4813995361328,True
672,22.4,0.8057155609130859,26.596650015562773,40,142.85724868587627,JUMPING,,0.4402152266177194,,,26.54268600023778,9.436508294677733,3.1455027648925777,246.00930786132812,221.4293212890625,159.619384765625,132.5418701171875,True
673,22.433333333333334,0.8054630160331726,26.84160298667848,40,142.85724868587627,JUMPING,,0.4402152266177194,,,26.54268600023778,9.837744158935546,3.2792480529785153,245.37503051757812,221.1082763671875,159.43560791015625,131.2115478515625,True
674,22.466666666666665,0.7526881694793701,26.644638972356915,40,142.85724868587627,JUMPING,,0.4402152266177194,,,26.54268600023778,9.481063664245605,3.160354554748535,244.20811462402344,222.36700439453125,159.38229370117188,133.23521423339844,True
675,22.5,0.7925358414649963,27.570384088903666,41,147.54101618808767,JUMPING,0.33333333333333215,0.4167012100951542,21.997161865234375,28.004409790039062,25.40630496648693,18.844919219970702,6.281639739990234,243.10543823242188,226.54946899414062,159.21595764160156,139.3997344970703,False
676,22.533333333333335,0.7968271970748901,27.24698092788458,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,18.844919219970702,6.281639739990234,243.10543823242188,229.93316650390625,159.21595764160156,143.33482360839844,False
677,22.566666666666666,0.8028501272201538,26.863683946430683,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,18.844919219970702,6.281639739990234,243.10543823242188,235.49600219726562,159.21595764160156,149.9220428466797,False
678,22.6,0.7670876979827881,26.53121715411544,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,17.162877667236327,5.720959222412109,243.10543823242188,241.97738647460938,159.21595764160156,155.09713745117188,False
679,22.633333333333333,0.8683229684829712,26.546714128926396,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,16.50367537536621,5.50122512512207,243.10543823242188,241.93917846679688,159.21595764160156,156.3942413330078,False
680,22.666666666666668,0.8535482883453369,26.585732121020555,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,16.412935803222656,5.4709786010742185,243.10543823242188,238.34963989257812,159.21595764160156,151.74993896484375,False
681,22.7,0.8480674624443054,26.53729310259223,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,16.412935803222656,5.4709786010742185,243.10543823242188,232.9743194580078,159.21595764160156,145.01055908203125,False
682,22.733333333333334,0.8172304034233093,26.58098004758358,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,16.412935803222656,5.4709786010742185,243.10543823242188,229.56527709960938,159.21595764160156,140.83030700683594,False
683,22.766666666666666,0.8210875988006592,26.502816937863827,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,16.412935803222656,5.4709786010742185,243.10543823242188,226.70062255859375,159.21595764160156,135.3046875,False
684,22.8,0.8150529861450195,26.52905718423426,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,16.412935803222656,5.4709786010742185,243.10543823242188,221.91412353515625,159.21595764160156,131.3646697998047,True
685,22.833333333333332,0.8358484506607056,26.754577876999974,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,16.36495309753418,5.454984365844727,243.10543823242188,219.0675506591797,159.21595764160156,129.4325408935547,True
686,22.866666666666667,0.7787337303161621,26.44664398394525,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,16.50367537536621,5.50122512512207,242.62966918945312,218.57489013671875,159.21595764160156,130.4781036376953,True
687,22.9,0.781152606010437,26.778507977724075,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,16.242994226074217,5.414331408691406,242.07855224609375,222.75437927246094,158.2313690185547,135.87142944335938,True
688,22.933333333333334,0.8005926012992859,26.448474964126945,41,147.54101618808767,JUMPING,,0.4167012100951542,,,25.40630496648693,15.513412774658201,5.171137591552734,241.96209716796875,225.10581970214844,156.77255249023438,139.93975830078125,True
689,22.966666666666665,0.7908515930175781,26.702706003561616,42,142.85711690682604,JUMPING,0.466666666666665,0.4276936105408866,23.38720703125,27.340011596679688,24.901530482677696,15.965549670410155,5.321849890136718,241.96209716796875,231.91748046875,156.77255249023438,145.58526611328125,False
690,23.0,0.8036237955093384,26.621959172189236,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,10.235450885009765,3.411816961669922,241.96209716796875,241.19248962402344,156.77255249023438,151.69015502929688,False
691,23.033333333333335,0.8156053423881531,26.937143178656697,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,15.965549670410155,5.321849890136718,242.07855224609375,246.9525146484375,156.77255249023438,155.303955078125,False
692,23.066666666666666,0.826880156993866,26.655207155272365,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,10.235450885009765,3.411816961669922,242.15054321289062,242.15357971191406,156.77255249023438,151.86851501464844,False
693,23.1,0.7681033611297607,26.683876058086753,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,10.235450885009765,3.411816961669922,242.15054321289062,234.33135986328125,156.77255249023438,145.21865844726562,False
694,23.133333333333333,0.7646441459655762,26.59626491367817,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,10.235450885009765,3.411816961669922,242.15054321289062,229.42678833007812,156.77255249023438,141.04776000976562,True
695,23.166666666666668,0.8071091175079346,26.554954005405307,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,10.235450885009765,3.411816961669922,242.15054321289062,225.95953369140625,156.77255249023438,138.39303588867188,True
696,23.2,0.7755298614501953,26.54086798429489,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,10.235450885009765,3.411816961669922,242.15054321289062,222.1536865234375,156.77255249023438,134.3912353515625,True
697,23.233333333333334,0.8196023106575012,26.835031108930707,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,10.235450885009765,3.411816961669922,242.15054321289062,218.42755126953125,156.77255249023438,131.83917236328125,True
698,23.266666666666666,0.8020739555358887,26.56887494958937,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,15.965549670410155,5.321849890136718,242.07855224609375,217.69857788085938,155.9581298828125,130.72174072265625,True
699,23.3,0.7786017060279846,26.784451911225915,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,9.052476979064942,3.01749232635498,241.96209716796875,221.1255645751953,155.22122192382812,131.66741943359375,True
700,23.333333333333332,0.7963539361953735,26.501392014324665,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,8.715535668937193,0.713112139892578,241.83290100097656,224.2078857421875,154.53648376464844,135.95138549804688,True
701,23.366666666666667,0.802606999874115,27.09240186959505,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,8.715535668937193,0.7124560821533202,241.83290100097656,226.38160705566406,154.53648376464844,139.26553344726562,True
702,23.4,0.814961314201355,26.87229192815721,42,142.85711690682604,JUMPING,,0.4276936105408866,,,24.901530482677696,8.715535668937193,0.7124560821533202,241.83290100097656,232.464599609375,154.53648376464844,146.17750549316406,True
703,23.433333333333334,0.8197846412658691,26.635729940608144,43,142.85724868587627,JUMPING,0.46666666666666856,0.43626768288855866,24.134323120117188,24.09234619140625,24.709728642037568,8.715535668937193,0.713112139892578,241.83290100097656,240.16925048828125,154.8140869140625,154.3895263671875,False
704,23.466666666666665,0.8465102910995483,26.89077192917466,43,142.85724868587627,JUMPING,,0.43626768288855866,,,24.709728642037568,8.648405024713147,1.6686149917602537,241.96209716796875,246.92088317871094,155.22122192382812,159.2152099609375,False
705,23.5,0.8327375650405884,26.680500945076346,43,142.85724868587627,JUMPING,,0.43626768288855866,,,24.709728642037568,8.648405024713147,2.6240952209472654,242.07855224609375,246.0955352783203,155.9581298828125,158.17074584960938,False
706,23.533333333333335,0.8531596660614014,26.837191078811884,43,142.85724868587627,JUMPING,,0.43626768288855866,,,24.709728642037568,8.733191775512694,2.911063925170898,242.07855224609375,239.51644897460938,155.9581298828125,151.49526977539062,False
707,23.566666666666666,0.8434352874755859,26.878529926761985,43,142.85724868587627,JUMPING,,0.43626768288855866,,,24.709728642037568,8.733191775512694,2.911063925170898,242.07855224609375,234.4521026611328,155.9581298828125,146.61233520507812,False
708,23.6,0.8459244966506958,26.6456410754472,43,142.85724868587627,JUMPING,,0.43626768288855866,,,24.709728642037568,8.733191775512694,2.911063925170898,242.07855224609375,227.77871704101562,155.9581298828125,140.9627227783203,True
709,23.633333333333333,0.8320893049240112,26.467230869457126,43,142.85724868587627,JUMPING,,0.43626768288855866,,,24.709728642037568,8.733191775512694,2.911063925170898,242.07855224609375,223.3323974609375,155.9581298828125,135.7392578125,True
710,23.666666666666668,0.8078425526618958,26.80753218010068,43,142.85724868587627,JUMPING,,0.43626768288855866,,,24.709728642037568,8.648405024713147,2.6240952209472654,242.07855224609375,221.47088623046875,155.9581298828125,132.19964599609375,True
711,23.7,0.7814765572547913,26.462959125638008,43,142.85724868587627,JUMPING,,0.43626768288855866,,,24.709728642037568,9.409021737670898,3.1363405792236327,242.07855224609375,222.14022827148438,155.22122192382812,132.6424102783203,True
712,23.733333333333334,0.7894876003265381,26.493345154449344,43,142.85724868587627,JUMPING,,0.43626768288855866,,,24.709728642037568,10.775816235351563,3.5919387451171874,241.96209716796875,223.19076538085938,154.8140869140625,133.82276916503906,True
